task,regime,split,task_difficulty,seam_discontinuity,barrier_height,nonconvexity,dynamics_mismatch,horizon_pressure,scenario_hardness
peg_place_regrasp,nominal,in_distribution,0.250000,0.183200,0.128400,0.040000,0.040000,0.060000,0.149516
peg_place_regrasp,nominal,new_skill_pair,0.250000,0.263200,0.166400,0.040000,0.040000,0.240000,0.205876
peg_place_regrasp,nominal,shifted_objects,0.250000,0.278200,0.182400,0.040000,0.040000,0.340000,0.228996
peg_place_regrasp,nominal,long_horizon_chain,0.250000,0.248200,0.210400,0.040000,0.040000,0.720000,0.288756
peg_place_regrasp,nominal,combined_stress,0.250000,0.363200,0.254400,0.040000,0.040000,0.720000,0.326036
peg_place_regrasp,narrow_basin,in_distribution,0.250000,0.483200,0.268400,0.200000,0.140000,0.060000,0.265316
peg_place_regrasp,narrow_basin,new_skill_pair,0.250000,0.563200,0.306400,0.200000,0.140000,0.240000,0.321676
peg_place_regrasp,narrow_basin,shifted_objects,0.250000,0.578200,0.322400,0.200000,0.140000,0.340000,0.344796
peg_place_regrasp,narrow_basin,long_horizon_chain,0.250000,0.548200,0.350400,0.200000,0.140000,0.720000,0.404556
peg_place_regrasp,narrow_basin,combined_stress,0.250000,0.663200,0.394400,0.200000,0.140000,0.720000,0.441836
peg_place_regrasp,high_barrier,in_distribution,0.250000,0.543200,0.648400,0.260000,0.180000,0.060000,0.368516
peg_place_regrasp,high_barrier,new_skill_pair,0.250000,0.623200,0.686400,0.260000,0.180000,0.240000,0.424876
peg_place_regrasp,high_barrier,shifted_objects,0.250000,0.638200,0.702400,0.260000,0.180000,0.340000,0.447996
peg_place_regrasp,high_barrier,long_horizon_chain,0.250000,0.608200,0.730400,0.260000,0.180000,0.720000,0.507756
peg_place_regrasp,high_barrier,combined_stress,0.250000,0.723200,0.774400,0.260000,0.180000,0.720000,0.545036
peg_place_regrasp,nonconvex_energy,in_distribution,0.250000,0.603200,0.508400,0.620000,0.260000,0.060000,0.362516
peg_place_regrasp,nonconvex_energy,new_skill_pair,0.250000,0.683200,0.546400,0.620000,0.260000,0.240000,0.418876
peg_place_regrasp,nonconvex_energy,shifted_objects,0.250000,0.698200,0.562400,0.620000,0.260000,0.340000,0.441996
peg_place_regrasp,nonconvex_energy,long_horizon_chain,0.250000,0.668200,0.590400,0.620000,0.260000,0.720000,0.501756
peg_place_regrasp,nonconvex_energy,combined_stress,0.250000,0.783200,0.634400,0.620000,0.260000,0.720000,0.539036
peg_place_regrasp,contact_mode_transition,in_distribution,0.250000,0.683200,0.548400,0.340000,0.380000,0.060000,0.406116
peg_place_regrasp,contact_mode_transition,new_skill_pair,0.250000,0.763200,0.586400,0.340000,0.380000,0.240000,0.462476
peg_place_regrasp,contact_mode_transition,shifted_objects,0.250000,0.778200,0.602400,0.340000,0.380000,0.340000,0.485596
peg_place_regrasp,contact_mode_transition,long_horizon_chain,0.250000,0.748200,0.630400,0.340000,0.380000,0.720000,0.545356
peg_place_regrasp,contact_mode_transition,combined_stress,0.250000,0.863200,0.674400,0.340000,0.380000,0.720000,0.582636
peg_place_regrasp,partial_observability,in_distribution,0.250000,0.643200,0.428400,0.360000,0.440000,0.060000,0.377916
peg_place_regrasp,partial_observability,new_skill_pair,0.250000,0.723200,0.466400,0.360000,0.440000,0.240000,0.434276
peg_place_regrasp,partial_observability,shifted_objects,0.250000,0.738200,0.482400,0.360000,0.440000,0.340000,0.457396
peg_place_regrasp,partial_observability,long_horizon_chain,0.250000,0.708200,0.510400,0.360000,0.440000,0.720000,0.517156
peg_place_regrasp,partial_observability,combined_stress,0.250000,0.823200,0.554400,0.360000,0.440000,0.720000,0.554436
peg_place_regrasp,dynamics_mismatch,in_distribution,0.250000,0.763200,0.588400,0.400000,0.660000,0.060000,0.470516
peg_place_regrasp,dynamics_mismatch,new_skill_pair,0.250000,0.843200,0.626400,0.400000,0.660000,0.240000,0.526876
peg_place_regrasp,dynamics_mismatch,shifted_objects,0.250000,0.858200,0.642400,0.400000,0.660000,0.340000,0.549996
peg_place_regrasp,dynamics_mismatch,long_horizon_chain,0.250000,0.828200,0.670400,0.400000,0.660000,0.720000,0.609756
peg_place_regrasp,dynamics_mismatch,combined_stress,0.250000,0.943200,0.714400,0.400000,0.660000,0.720000,0.647036
peg_place_regrasp,combined_seam_stress,in_distribution,0.250000,1.000000,0.908400,0.760000,0.720000,0.060000,0.605548
peg_place_regrasp,combined_seam_stress,new_skill_pair,0.250000,1.000000,0.946400,0.760000,0.720000,0.240000,0.642708
peg_place_regrasp,combined_seam_stress,shifted_objects,0.250000,1.000000,0.962400,0.760000,0.720000,0.340000,0.662228
peg_place_regrasp,combined_seam_stress,long_horizon_chain,0.250000,1.000000,0.990400,0.760000,0.720000,0.720000,0.729188
peg_place_regrasp,combined_seam_stress,combined_stress,0.250000,1.000000,1.000000,0.760000,0.720000,0.720000,0.731300
drawer_to_pick_transfer,nominal,in_distribution,0.290000,0.172400,0.136800,0.040000,0.040000,0.060000,0.158772
drawer_to_pick_transfer,nominal,new_skill_pair,0.290000,0.252400,0.174800,0.040000,0.040000,0.240000,0.215132
drawer_to_pick_transfer,nominal,shifted_objects,0.290000,0.267400,0.190800,0.040000,0.040000,0.340000,0.238252
drawer_to_pick_transfer,nominal,long_horizon_chain,0.290000,0.237400,0.218800,0.040000,0.040000,0.720000,0.298012
drawer_to_pick_transfer,nominal,combined_stress,0.290000,0.352400,0.262800,0.040000,0.040000,0.720000,0.335292
drawer_to_pick_transfer,narrow_basin,in_distribution,0.290000,0.472400,0.276800,0.200000,0.140000,0.060000,0.274572
drawer_to_pick_transfer,narrow_basin,new_skill_pair,0.290000,0.552400,0.314800,0.200000,0.140000,0.240000,0.330932
drawer_to_pick_transfer,narrow_basin,shifted_objects,0.290000,0.567400,0.330800,0.200000,0.140000,0.340000,0.354052
drawer_to_pick_transfer,narrow_basin,long_horizon_chain,0.290000,0.537400,0.358800,0.200000,0.140000,0.720000,0.413812
drawer_to_pick_transfer,narrow_basin,combined_stress,0.290000,0.652400,0.402800,0.200000,0.140000,0.720000,0.451092
drawer_to_pick_transfer,high_barrier,in_distribution,0.290000,0.532400,0.656800,0.260000,0.180000,0.060000,0.377772
drawer_to_pick_transfer,high_barrier,new_skill_pair,0.290000,0.612400,0.694800,0.260000,0.180000,0.240000,0.434132
drawer_to_pick_transfer,high_barrier,shifted_objects,0.290000,0.627400,0.710800,0.260000,0.180000,0.340000,0.457252
drawer_to_pick_transfer,high_barrier,long_horizon_chain,0.290000,0.597400,0.738800,0.260000,0.180000,0.720000,0.517012
drawer_to_pick_transfer,high_barrier,combined_stress,0.290000,0.712400,0.782800,0.260000,0.180000,0.720000,0.554292
drawer_to_pick_transfer,nonconvex_energy,in_distribution,0.290000,0.592400,0.516800,0.620000,0.260000,0.060000,0.371772
drawer_to_pick_transfer,nonconvex_energy,new_skill_pair,0.290000,0.672400,0.554800,0.620000,0.260000,0.240000,0.428132
drawer_to_pick_transfer,nonconvex_energy,shifted_objects,0.290000,0.687400,0.570800,0.620000,0.260000,0.340000,0.451252
drawer_to_pick_transfer,nonconvex_energy,long_horizon_chain,0.290000,0.657400,0.598800,0.620000,0.260000,0.720000,0.511012
drawer_to_pick_transfer,nonconvex_energy,combined_stress,0.290000,0.772400,0.642800,0.620000,0.260000,0.720000,0.548292
drawer_to_pick_transfer,contact_mode_transition,in_distribution,0.290000,0.672400,0.556800,0.340000,0.380000,0.060000,0.415372
drawer_to_pick_transfer,contact_mode_transition,new_skill_pair,0.290000,0.752400,0.594800,0.340000,0.380000,0.240000,0.471732
drawer_to_pick_transfer,contact_mode_transition,shifted_objects,0.290000,0.767400,0.610800,0.340000,0.380000,0.340000,0.494852
drawer_to_pick_transfer,contact_mode_transition,long_horizon_chain,0.290000,0.737400,0.638800,0.340000,0.380000,0.720000,0.554612
drawer_to_pick_transfer,contact_mode_transition,combined_stress,0.290000,0.852400,0.682800,0.340000,0.380000,0.720000,0.591892
drawer_to_pick_transfer,partial_observability,in_distribution,0.290000,0.632400,0.436800,0.360000,0.440000,0.060000,0.387172
drawer_to_pick_transfer,partial_observability,new_skill_pair,0.290000,0.712400,0.474800,0.360000,0.440000,0.240000,0.443532
drawer_to_pick_transfer,partial_observability,shifted_objects,0.290000,0.727400,0.490800,0.360000,0.440000,0.340000,0.466652
drawer_to_pick_transfer,partial_observability,long_horizon_chain,0.290000,0.697400,0.518800,0.360000,0.440000,0.720000,0.526412
drawer_to_pick_transfer,partial_observability,combined_stress,0.290000,0.812400,0.562800,0.360000,0.440000,0.720000,0.563692
drawer_to_pick_transfer,dynamics_mismatch,in_distribution,0.290000,0.752400,0.596800,0.400000,0.660000,0.060000,0.479772
drawer_to_pick_transfer,dynamics_mismatch,new_skill_pair,0.290000,0.832400,0.634800,0.400000,0.660000,0.240000,0.536132
drawer_to_pick_transfer,dynamics_mismatch,shifted_objects,0.290000,0.847400,0.650800,0.400000,0.660000,0.340000,0.559252
drawer_to_pick_transfer,dynamics_mismatch,long_horizon_chain,0.290000,0.817400,0.678800,0.400000,0.660000,0.720000,0.619012
drawer_to_pick_transfer,dynamics_mismatch,combined_stress,0.290000,0.932400,0.722800,0.400000,0.660000,0.720000,0.656292
drawer_to_pick_transfer,combined_seam_stress,in_distribution,0.290000,0.992400,0.916800,0.760000,0.720000,0.060000,0.615572
drawer_to_pick_transfer,combined_seam_stress,new_skill_pair,0.290000,1.000000,0.954800,0.760000,0.720000,0.240000,0.654556
drawer_to_pick_transfer,combined_seam_stress,shifted_objects,0.290000,1.000000,0.970800,0.760000,0.720000,0.340000,0.674076
drawer_to_pick_transfer,combined_seam_stress,long_horizon_chain,0.290000,1.000000,0.998800,0.760000,0.720000,0.720000,0.741036
drawer_to_pick_transfer,combined_seam_stress,combined_stress,0.290000,1.000000,1.000000,0.760000,0.720000,0.720000,0.741300
mobile_push_then_grasp,nominal,in_distribution,0.350000,0.161600,0.153600,0.040000,0.040000,0.060000,0.174876
mobile_push_then_grasp,nominal,new_skill_pair,0.350000,0.241600,0.191600,0.040000,0.040000,0.240000,0.231236
mobile_push_then_grasp,nominal,shifted_objects,0.350000,0.256600,0.207600,0.040000,0.040000,0.340000,0.254356
mobile_push_then_grasp,nominal,long_horizon_chain,0.350000,0.226600,0.235600,0.040000,0.040000,0.720000,0.314116
mobile_push_then_grasp,nominal,combined_stress,0.350000,0.341600,0.279600,0.040000,0.040000,0.720000,0.351396
mobile_push_then_grasp,narrow_basin,in_distribution,0.350000,0.461600,0.293600,0.200000,0.140000,0.060000,0.290676
mobile_push_then_grasp,narrow_basin,new_skill_pair,0.350000,0.541600,0.331600,0.200000,0.140000,0.240000,0.347036
mobile_push_then_grasp,narrow_basin,shifted_objects,0.350000,0.556600,0.347600,0.200000,0.140000,0.340000,0.370156
mobile_push_then_grasp,narrow_basin,long_horizon_chain,0.350000,0.526600,0.375600,0.200000,0.140000,0.720000,0.429916
mobile_push_then_grasp,narrow_basin,combined_stress,0.350000,0.641600,0.419600,0.200000,0.140000,0.720000,0.467196
mobile_push_then_grasp,high_barrier,in_distribution,0.350000,0.521600,0.673600,0.260000,0.180000,0.060000,0.393876
mobile_push_then_grasp,high_barrier,new_skill_pair,0.350000,0.601600,0.711600,0.260000,0.180000,0.240000,0.450236
mobile_push_then_grasp,high_barrier,shifted_objects,0.350000,0.616600,0.727600,0.260000,0.180000,0.340000,0.473356
mobile_push_then_grasp,high_barrier,long_horizon_chain,0.350000,0.586600,0.755600,0.260000,0.180000,0.720000,0.533116
mobile_push_then_grasp,high_barrier,combined_stress,0.350000,0.701600,0.799600,0.260000,0.180000,0.720000,0.570396
mobile_push_then_grasp,nonconvex_energy,in_distribution,0.350000,0.581600,0.533600,0.620000,0.260000,0.060000,0.387876
mobile_push_then_grasp,nonconvex_energy,new_skill_pair,0.350000,0.661600,0.571600,0.620000,0.260000,0.240000,0.444236
mobile_push_then_grasp,nonconvex_energy,shifted_objects,0.350000,0.676600,0.587600,0.620000,0.260000,0.340000,0.467356
mobile_push_then_grasp,nonconvex_energy,long_horizon_chain,0.350000,0.646600,0.615600,0.620000,0.260000,0.720000,0.527116
mobile_push_then_grasp,nonconvex_energy,combined_stress,0.350000,0.761600,0.659600,0.620000,0.260000,0.720000,0.564396
mobile_push_then_grasp,contact_mode_transition,in_distribution,0.350000,0.661600,0.573600,0.340000,0.380000,0.060000,0.431476
mobile_push_then_grasp,contact_mode_transition,new_skill_pair,0.350000,0.741600,0.611600,0.340000,0.380000,0.240000,0.487836
mobile_push_then_grasp,contact_mode_transition,shifted_objects,0.350000,0.756600,0.627600,0.340000,0.380000,0.340000,0.510956
mobile_push_then_grasp,contact_mode_transition,long_horizon_chain,0.350000,0.726600,0.655600,0.340000,0.380000,0.720000,0.570716
mobile_push_then_grasp,contact_mode_transition,combined_stress,0.350000,0.841600,0.699600,0.340000,0.380000,0.720000,0.607996
mobile_push_then_grasp,partial_observability,in_distribution,0.350000,0.621600,0.453600,0.360000,0.440000,0.060000,0.403276
mobile_push_then_grasp,partial_observability,new_skill_pair,0.350000,0.701600,0.491600,0.360000,0.440000,0.240000,0.459636
mobile_push_then_grasp,partial_observability,shifted_objects,0.350000,0.716600,0.507600,0.360000,0.440000,0.340000,0.482756
mobile_push_then_grasp,partial_observability,long_horizon_chain,0.350000,0.686600,0.535600,0.360000,0.440000,0.720000,0.542516
mobile_push_then_grasp,partial_observability,combined_stress,0.350000,0.801600,0.579600,0.360000,0.440000,0.720000,0.579796
mobile_push_then_grasp,dynamics_mismatch,in_distribution,0.350000,0.741600,0.613600,0.400000,0.660000,0.060000,0.495876
mobile_push_then_grasp,dynamics_mismatch,new_skill_pair,0.350000,0.821600,0.651600,0.400000,0.660000,0.240000,0.552236
mobile_push_then_grasp,dynamics_mismatch,shifted_objects,0.350000,0.836600,0.667600,0.400000,0.660000,0.340000,0.575356
mobile_push_then_grasp,dynamics_mismatch,long_horizon_chain,0.350000,0.806600,0.695600,0.400000,0.660000,0.720000,0.635116
mobile_push_then_grasp,dynamics_mismatch,combined_stress,0.350000,0.921600,0.739600,0.400000,0.660000,0.720000,0.672396
mobile_push_then_grasp,combined_seam_stress,in_distribution,0.350000,0.981600,0.933600,0.760000,0.720000,0.060000,0.631676
mobile_push_then_grasp,combined_seam_stress,new_skill_pair,0.350000,1.000000,0.971600,0.760000,0.720000,0.240000,0.673252
mobile_push_then_grasp,combined_seam_stress,shifted_objects,0.350000,1.000000,0.987600,0.760000,0.720000,0.340000,0.692772
