task,regime,split,task_difficulty,seam_discontinuity,barrier_height,nonconvexity,dynamics_mismatch,horizon_pressure,scenario_hardness
mobile_push_then_grasp,combined_seam_stress,long_horizon_chain,0.350000,1.000000,1.000000,0.760000,0.720000,0.720000,0.756300
mobile_push_then_grasp,combined_seam_stress,combined_stress,0.350000,1.000000,1.000000,0.760000,0.720000,0.720000,0.756300
tool_use_handover,nominal,in_distribution,0.380000,0.186800,0.139600,0.040000,0.040000,0.060000,0.185344
tool_use_handover,nominal,new_skill_pair,0.380000,0.266800,0.177600,0.040000,0.040000,0.240000,0.241704
tool_use_handover,nominal,shifted_objects,0.380000,0.281800,0.193600,0.040000,0.040000,0.340000,0.264824
tool_use_handover,nominal,long_horizon_chain,0.380000,0.251800,0.221600,0.040000,0.040000,0.720000,0.324584
tool_use_handover,nominal,combined_stress,0.380000,0.366800,0.265600,0.040000,0.040000,0.720000,0.361864
tool_use_handover,narrow_basin,in_distribution,0.380000,0.486800,0.279600,0.200000,0.140000,0.060000,0.301144
tool_use_handover,narrow_basin,new_skill_pair,0.380000,0.566800,0.317600,0.200000,0.140000,0.240000,0.357504
tool_use_handover,narrow_basin,shifted_objects,0.380000,0.581800,0.333600,0.200000,0.140000,0.340000,0.380624
tool_use_handover,narrow_basin,long_horizon_chain,0.380000,0.551800,0.361600,0.200000,0.140000,0.720000,0.440384
tool_use_handover,narrow_basin,combined_stress,0.380000,0.666800,0.405600,0.200000,0.140000,0.720000,0.477664
tool_use_handover,high_barrier,in_distribution,0.380000,0.546800,0.659600,0.260000,0.180000,0.060000,0.404344
tool_use_handover,high_barrier,new_skill_pair,0.380000,0.626800,0.697600,0.260000,0.180000,0.240000,0.460704
tool_use_handover,high_barrier,shifted_objects,0.380000,0.641800,0.713600,0.260000,0.180000,0.340000,0.483824
tool_use_handover,high_barrier,long_horizon_chain,0.380000,0.611800,0.741600,0.260000,0.180000,0.720000,0.543584
tool_use_handover,high_barrier,combined_stress,0.380000,0.726800,0.785600,0.260000,0.180000,0.720000,0.580864
tool_use_handover,nonconvex_energy,in_distribution,0.380000,0.606800,0.519600,0.620000,0.260000,0.060000,0.398344
tool_use_handover,nonconvex_energy,new_skill_pair,0.380000,0.686800,0.557600,0.620000,0.260000,0.240000,0.454704
tool_use_handover,nonconvex_energy,shifted_objects,0.380000,0.701800,0.573600,0.620000,0.260000,0.340000,0.477824
tool_use_handover,nonconvex_energy,long_horizon_chain,0.380000,0.671800,0.601600,0.620000,0.260000,0.720000,0.537584
tool_use_handover,nonconvex_energy,combined_stress,0.380000,0.786800,0.645600,0.620000,0.260000,0.720000,0.574864
tool_use_handover,contact_mode_transition,in_distribution,0.380000,0.686800,0.559600,0.340000,0.380000,0.060000,0.441944
tool_use_handover,contact_mode_transition,new_skill_pair,0.380000,0.766800,0.597600,0.340000,0.380000,0.240000,0.498304
tool_use_handover,contact_mode_transition,shifted_objects,0.380000,0.781800,0.613600,0.340000,0.380000,0.340000,0.521424
tool_use_handover,contact_mode_transition,long_horizon_chain,0.380000,0.751800,0.641600,0.340000,0.380000,0.720000,0.581184
tool_use_handover,contact_mode_transition,combined_stress,0.380000,0.866800,0.685600,0.340000,0.380000,0.720000,0.618464
tool_use_handover,partial_observability,in_distribution,0.380000,0.646800,0.439600,0.360000,0.440000,0.060000,0.413744
tool_use_handover,partial_observability,new_skill_pair,0.380000,0.726800,0.477600,0.360000,0.440000,0.240000,0.470104
tool_use_handover,partial_observability,shifted_objects,0.380000,0.741800,0.493600,0.360000,0.440000,0.340000,0.493224
tool_use_handover,partial_observability,long_horizon_chain,0.380000,0.711800,0.521600,0.360000,0.440000,0.720000,0.552984
tool_use_handover,partial_observability,combined_stress,0.380000,0.826800,0.565600,0.360000,0.440000,0.720000,0.590264
tool_use_handover,dynamics_mismatch,in_distribution,0.380000,0.766800,0.599600,0.400000,0.660000,0.060000,0.506344
tool_use_handover,dynamics_mismatch,new_skill_pair,0.380000,0.846800,0.637600,0.400000,0.660000,0.240000,0.562704
tool_use_handover,dynamics_mismatch,shifted_objects,0.380000,0.861800,0.653600,0.400000,0.660000,0.340000,0.585824
tool_use_handover,dynamics_mismatch,long_horizon_chain,0.380000,0.831800,0.681600,0.400000,0.660000,0.720000,0.645584
tool_use_handover,dynamics_mismatch,combined_stress,0.380000,0.946800,0.725600,0.400000,0.660000,0.720000,0.682864
tool_use_handover,combined_seam_stress,in_distribution,0.380000,1.000000,0.919600,0.760000,0.720000,0.060000,0.640512
tool_use_handover,combined_seam_stress,new_skill_pair,0.380000,1.000000,0.957600,0.760000,0.720000,0.240000,0.677672
tool_use_handover,combined_seam_stress,shifted_objects,0.380000,1.000000,0.973600,0.760000,0.720000,0.340000,0.697192
tool_use_handover,combined_seam_stress,long_horizon_chain,0.380000,1.000000,1.000000,0.760000,0.720000,0.720000,0.763800
tool_use_handover,combined_seam_stress,combined_stress,0.380000,1.000000,1.000000,0.760000,0.720000,0.720000,0.763800
door_open_navigation,nominal,in_distribution,0.320000,0.154400,0.148000,0.040000,0.040000,0.060000,0.164416
door_open_navigation,nominal,new_skill_pair,0.320000,0.234400,0.186000,0.040000,0.040000,0.240000,0.220776
door_open_navigation,nominal,shifted_objects,0.320000,0.249400,0.202000,0.040000,0.040000,0.340000,0.243896
door_open_navigation,nominal,long_horizon_chain,0.320000,0.219400,0.230000,0.040000,0.040000,0.720000,0.303656
door_open_navigation,nominal,combined_stress,0.320000,0.334400,0.274000,0.040000,0.040000,0.720000,0.340936
door_open_navigation,narrow_basin,in_distribution,0.320000,0.454400,0.288000,0.200000,0.140000,0.060000,0.280216
door_open_navigation,narrow_basin,new_skill_pair,0.320000,0.534400,0.326000,0.200000,0.140000,0.240000,0.336576
door_open_navigation,narrow_basin,shifted_objects,0.320000,0.549400,0.342000,0.200000,0.140000,0.340000,0.359696
door_open_navigation,narrow_basin,long_horizon_chain,0.320000,0.519400,0.370000,0.200000,0.140000,0.720000,0.419456
door_open_navigation,narrow_basin,combined_stress,0.320000,0.634400,0.414000,0.200000,0.140000,0.720000,0.456736
door_open_navigation,high_barrier,in_distribution,0.320000,0.514400,0.668000,0.260000,0.180000,0.060000,0.383416
door_open_navigation,high_barrier,new_skill_pair,0.320000,0.594400,0.706000,0.260000,0.180000,0.240000,0.439776
door_open_navigation,high_barrier,shifted_objects,0.320000,0.609400,0.722000,0.260000,0.180000,0.340000,0.462896
door_open_navigation,high_barrier,long_horizon_chain,0.320000,0.579400,0.750000,0.260000,0.180000,0.720000,0.522656
door_open_navigation,high_barrier,combined_stress,0.320000,0.694400,0.794000,0.260000,0.180000,0.720000,0.559936
door_open_navigation,nonconvex_energy,in_distribution,0.320000,0.574400,0.528000,0.620000,0.260000,0.060000,0.377416
door_open_navigation,nonconvex_energy,new_skill_pair,0.320000,0.654400,0.566000,0.620000,0.260000,0.240000,0.433776
door_open_navigation,nonconvex_energy,shifted_objects,0.320000,0.669400,0.582000,0.620000,0.260000,0.340000,0.456896
door_open_navigation,nonconvex_energy,long_horizon_chain,0.320000,0.639400,0.610000,0.620000,0.260000,0.720000,0.516656
door_open_navigation,nonconvex_energy,combined_stress,0.320000,0.754400,0.654000,0.620000,0.260000,0.720000,0.553936
door_open_navigation,contact_mode_transition,in_distribution,0.320000,0.654400,0.568000,0.340000,0.380000,0.060000,0.421016
door_open_navigation,contact_mode_transition,new_skill_pair,0.320000,0.734400,0.606000,0.340000,0.380000,0.240000,0.477376
door_open_navigation,contact_mode_transition,shifted_objects,0.320000,0.749400,0.622000,0.340000,0.380000,0.340000,0.500496
door_open_navigation,contact_mode_transition,long_horizon_chain,0.320000,0.719400,0.650000,0.340000,0.380000,0.720000,0.560256
door_open_navigation,contact_mode_transition,combined_stress,0.320000,0.834400,0.694000,0.340000,0.380000,0.720000,0.597536
door_open_navigation,partial_observability,in_distribution,0.320000,0.614400,0.448000,0.360000,0.440000,0.060000,0.392816
door_open_navigation,partial_observability,new_skill_pair,0.320000,0.694400,0.486000,0.360000,0.440000,0.240000,0.449176
door_open_navigation,partial_observability,shifted_objects,0.320000,0.709400,0.502000,0.360000,0.440000,0.340000,0.472296
door_open_navigation,partial_observability,long_horizon_chain,0.320000,0.679400,0.530000,0.360000,0.440000,0.720000,0.532056
door_open_navigation,partial_observability,combined_stress,0.320000,0.794400,0.574000,0.360000,0.440000,0.720000,0.569336
door_open_navigation,dynamics_mismatch,in_distribution,0.320000,0.734400,0.608000,0.400000,0.660000,0.060000,0.485416
door_open_navigation,dynamics_mismatch,new_skill_pair,0.320000,0.814400,0.646000,0.400000,0.660000,0.240000,0.541776
door_open_navigation,dynamics_mismatch,shifted_objects,0.320000,0.829400,0.662000,0.400000,0.660000,0.340000,0.564896
door_open_navigation,dynamics_mismatch,long_horizon_chain,0.320000,0.799400,0.690000,0.400000,0.660000,0.720000,0.624656
door_open_navigation,dynamics_mismatch,combined_stress,0.320000,0.914400,0.734000,0.400000,0.660000,0.720000,0.661936
door_open_navigation,combined_seam_stress,in_distribution,0.320000,0.974400,0.928000,0.760000,0.720000,0.060000,0.621216
door_open_navigation,combined_seam_stress,new_skill_pair,0.320000,1.000000,0.966000,0.760000,0.720000,0.240000,0.664520
door_open_navigation,combined_seam_stress,shifted_objects,0.320000,1.000000,0.982000,0.760000,0.720000,0.340000,0.684040
door_open_navigation,combined_seam_stress,long_horizon_chain,0.320000,1.000000,1.000000,0.760000,0.720000,0.720000,0.748800
door_open_navigation,combined_seam_stress,combined_stress,0.320000,1.000000,1.000000,0.760000,0.720000,0.720000,0.748800
cable_route_insert,nominal,in_distribution,0.420000,0.201200,0.159200,0.040000,0.040000,0.060000,0.203112
cable_route_insert,nominal,new_skill_pair,0.420000,0.281200,0.197200,0.040000,0.040000,0.240000,0.259472
cable_route_insert,nominal,shifted_objects,0.420000,0.296200,0.213200,0.040000,0.040000,0.340000,0.282592
cable_route_insert,nominal,long_horizon_chain,0.420000,0.266200,0.241200,0.040000,0.040000,0.720000,0.342352
cable_route_insert,nominal,combined_stress,0.420000,0.381200,0.285200,0.040000,0.040000,0.720000,0.379632
cable_route_insert,narrow_basin,in_distribution,0.420000,0.501200,0.299200,0.200000,0.140000,0.060000,0.318912
cable_route_insert,narrow_basin,new_skill_pair,0.420000,0.581200,0.337200,0.200000,0.140000,0.240000,0.375272
cable_route_insert,narrow_basin,shifted_objects,0.420000,0.596200,0.353200,0.200000,0.140000,0.340000,0.398392
cable_route_insert,narrow_basin,long_horizon_chain,0.420000,0.566200,0.381200,0.200000,0.140000,0.720000,0.458152
cable_route_insert,narrow_basin,combined_stress,0.420000,0.681200,0.425200,0.200000,0.140000,0.720000,0.495432
cable_route_insert,high_barrier,in_distribution,0.420000,0.561200,0.679200,0.260000,0.180000,0.060000,0.422112
cable_route_insert,high_barrier,new_skill_pair,0.420000,0.641200,0.717200,0.260000,0.180000,0.240000,0.478472
cable_route_insert,high_barrier,shifted_objects,0.420000,0.656200,0.733200,0.260000,0.180000,0.340000,0.501592
cable_route_insert,high_barrier,long_horizon_chain,0.420000,0.626200,0.761200,0.260000,0.180000,0.720000,0.561352
cable_route_insert,high_barrier,combined_stress,0.420000,0.741200,0.805200,0.260000,0.180000,0.720000,0.598632
cable_route_insert,nonconvex_energy,in_distribution,0.420000,0.621200,0.539200,0.620000,0.260000,0.060000,0.416112
cable_route_insert,nonconvex_energy,new_skill_pair,0.420000,0.701200,0.577200,0.620000,0.260000,0.240000,0.472472
cable_route_insert,nonconvex_energy,shifted_objects,0.420000,0.716200,0.593200,0.620000,0.260000,0.340000,0.495592
cable_route_insert,nonconvex_energy,long_horizon_chain,0.420000,0.686200,0.621200,0.620000,0.260000,0.720000,0.555352
cable_route_insert,nonconvex_energy,combined_stress,0.420000,0.801200,0.665200,0.620000,0.260000,0.720000,0.592632
cable_route_insert,contact_mode_transition,in_distribution,0.420000,0.701200,0.579200,0.340000,0.380000,0.060000,0.459712
cable_route_insert,contact_mode_transition,new_skill_pair,0.420000,0.781200,0.617200,0.340000,0.380000,0.240000,0.516072
cable_route_insert,contact_mode_transition,shifted_objects,0.420000,0.796200,0.633200,0.340000,0.380000,0.340000,0.539192
cable_route_insert,contact_mode_transition,long_horizon_chain,0.420000,0.766200,0.661200,0.340000,0.380000,0.720000,0.598952
cable_route_insert,contact_mode_transition,combined_stress,0.420000,0.881200,0.705200,0.340000,0.380000,0.720000,0.636232
cable_route_insert,partial_observability,in_distribution,0.420000,0.661200,0.459200,0.360000,0.440000,0.060000,0.431512
cable_route_insert,partial_observability,new_skill_pair,0.420000,0.741200,0.497200,0.360000,0.440000,0.240000,0.487872
cable_route_insert,partial_observability,shifted_objects,0.420000,0.756200,0.513200,0.360000,0.440000,0.340000,0.510992
cable_route_insert,partial_observability,long_horizon_chain,0.420000,0.726200,0.541200,0.360000,0.440000,0.720000,0.570752
cable_route_insert,partial_observability,combined_stress,0.420000,0.841200,0.585200,0.360000,0.440000,0.720000,0.608032
cable_route_insert,dynamics_mismatch,in_distribution,0.420000,0.781200,0.619200,0.400000,0.660000,0.060000,0.524112
cable_route_insert,dynamics_mismatch,new_skill_pair,0.420000,0.861200,0.657200,0.400000,0.660000,0.240000,0.580472
cable_route_insert,dynamics_mismatch,shifted_objects,0.420000,0.876200,0.673200,0.400000,0.660000,0.340000,0.603592
cable_route_insert,dynamics_mismatch,long_horizon_chain,0.420000,0.846200,0.701200,0.400000,0.660000,0.720000,0.663352
cable_route_insert,dynamics_mismatch,combined_stress,0.420000,0.961200,0.745200,0.400000,0.660000,0.720000,0.700632
cable_route_insert,combined_seam_stress,in_distribution,0.420000,1.000000,0.939200,0.760000,0.720000,0.060000,0.654824
cable_route_insert,combined_seam_stress,new_skill_pair,0.420000,1.000000,0.977200,0.760000,0.720000,0.240000,0.691984
cable_route_insert,combined_seam_stress,shifted_objects,0.420000,1.000000,0.993200,0.760000,0.720000,0.340000,0.711504
cable_route_insert,combined_seam_stress,long_horizon_chain,0.420000,1.000000,1.000000,0.760000,0.720000,0.720000,0.773800
cable_route_insert,combined_seam_stress,combined_stress,0.420000,1.000000,1.000000,0.760000,0.720000,0.720000,0.773800
