method,task,regime,mean_success_rate,mean_seam_failure_rate,mean_barrier_violation_rate,mean_basin_alignment,mean_descent_continuity,mean_damage_rate,mean_composition_cost,mean_energy_model_error,ci95_success_rate,ci95_seam_failure_rate,ci95_barrier_violation_rate,ci95_basin_alignment,ci95_descent_continuity,ci95_damage_rate,ci95_composition_cost,ci95_energy_model_error,groups
diffusion_skill_stitcher,door_open_navigation,dynamics_mismatch,0.494048,0.295079,0.280095,0.380270,0.365581,0.104867,0.257191,0.149046,0.061693,0.002940,0.001431,0.008850,0.006197,0.002069,0.003689,0.002581,7
diffusion_skill_stitcher,door_open_navigation,high_barrier,0.478175,0.283569,0.266060,0.394142,0.382424,0.098613,0.250363,0.145956,0.032998,0.003440,0.002532,0.007671,0.007004,0.001255,0.003702,0.002639,7
diffusion_skill_stitcher,door_open_navigation,narrow_basin,0.545635,0.277332,0.260526,0.401771,0.392947,0.098446,0.247825,0.144307,0.039723,0.002757,0.003147,0.004653,0.009516,0.001935,0.002523,0.003597,7
diffusion_skill_stitcher,door_open_navigation,nominal,0.630952,0.249086,0.233204,0.435878,0.426510,0.085587,0.233337,0.136567,0.033529,0.005060,0.004167,0.009820,0.009966,0.001128,0.003034,0.003019,7
diffusion_skill_stitcher,door_open_navigation,nonconvex_energy,0.505952,0.286789,0.268126,0.395110,0.380882,0.101178,0.251629,0.144552,0.054722,0.004474,0.002357,0.007573,0.009139,0.003124,0.003376,0.003593,7
diffusion_skill_stitcher,door_open_navigation,partial_observability,0.486111,0.285966,0.268519,0.390823,0.383510,0.101343,0.253566,0.146810,0.048260,0.003330,0.003774,0.002757,0.006855,0.001056,0.005182,0.002378,7
diffusion_skill_stitcher,drawer_to_pick_transfer,combined_seam_stress,0.470238,0.315293,0.300104,0.355875,0.344544,0.112048,0.267888,0.156593,0.034346,0.002863,0.004071,0.006610,0.003127,0.001424,0.001706,0.002699,7
diffusion_skill_stitcher,drawer_to_pick_transfer,contact_mode_transition,0.496032,0.290880,0.275366,0.394079,0.377038,0.101881,0.253505,0.147199,0.038367,0.001791,0.002886,0.003708,0.005596,0.003655,0.003838,0.001853,7
diffusion_skill_stitcher,drawer_to_pick_transfer,dynamics_mismatch,0.498016,0.294310,0.277276,0.392674,0.369176,0.104978,0.257064,0.149929,0.044623,0.003213,0.002008,0.007261,0.003374,0.000872,0.002556,0.004630,7
diffusion_skill_stitcher,drawer_to_pick_transfer,high_barrier,0.503968,0.283168,0.261455,0.397485,0.382275,0.099515,0.251578,0.145520,0.044340,0.002772,0.002778,0.007866,0.003724,0.002343,0.003272,0.002288,7
diffusion_skill_stitcher,drawer_to_pick_transfer,narrow_basin,0.581349,0.275312,0.256169,0.405491,0.394940,0.096507,0.249573,0.144378,0.054259,0.002713,0.004248,0.009187,0.006930,0.002199,0.003428,0.004169,7
diffusion_skill_stitcher,drawer_to_pick_transfer,nominal,0.537698,0.248775,0.228453,0.437875,0.414947,0.085436,0.238115,0.133878,0.045129,0.006738,0.003724,0.007730,0.005627,0.001367,0.003446,0.003415,7
diffusion_skill_stitcher,drawer_to_pick_transfer,nonconvex_energy,0.513889,0.289231,0.267038,0.390790,0.380289,0.099939,0.253595,0.145499,0.023007,0.001812,0.002089,0.008429,0.005952,0.001811,0.003669,0.004580,7
diffusion_skill_stitcher,drawer_to_pick_transfer,partial_observability,0.545635,0.285199,0.268586,0.387759,0.378692,0.100944,0.250296,0.143570,0.048155,0.004076,0.001586,0.006393,0.003785,0.002422,0.004838,0.003374,7
diffusion_skill_stitcher,mobile_push_then_grasp,combined_seam_stress,0.363095,0.316199,0.303249,0.354162,0.344503,0.114356,0.265318,0.156954,0.055226,0.004182,0.003673,0.009117,0.005200,0.001932,0.002652,0.001131,7
diffusion_skill_stitcher,mobile_push_then_grasp,contact_mode_transition,0.478175,0.291317,0.273492,0.383837,0.369328,0.103959,0.255188,0.150055,0.045185,0.005225,0.003911,0.004309,0.005412,0.002445,0.002492,0.003532,7
diffusion_skill_stitcher,mobile_push_then_grasp,dynamics_mismatch,0.496032,0.297728,0.277957,0.378347,0.369245,0.104420,0.255392,0.149460,0.011449,0.003439,0.005303,0.006377,0.006222,0.002191,0.003116,0.002593,7
diffusion_skill_stitcher,mobile_push_then_grasp,high_barrier,0.539683,0.282826,0.263359,0.391511,0.376330,0.099666,0.249265,0.146631,0.050903,0.002933,0.001483,0.008835,0.009639,0.002492,0.002688,0.003756,7
diffusion_skill_stitcher,mobile_push_then_grasp,narrow_basin,0.523810,0.279033,0.261959,0.402401,0.387644,0.099161,0.248395,0.141568,0.043130,0.004848,0.002402,0.003861,0.003544,0.003014,0.003868,0.003554,7
diffusion_skill_stitcher,mobile_push_then_grasp,nominal,0.599206,0.249427,0.232765,0.435431,0.421491,0.087671,0.236220,0.133314,0.034346,0.003450,0.006674,0.007285,0.008859,0.001335,0.003381,0.002960,7
diffusion_skill_stitcher,mobile_push_then_grasp,nonconvex_energy,0.507937,0.285549,0.272337,0.396913,0.372815,0.101085,0.252573,0.145397,0.063940,0.003294,0.003885,0.006888,0.010966,0.002351,0.003302,0.004255,7
diffusion_skill_stitcher,mobile_push_then_grasp,partial_observability,0.511905,0.281966,0.266672,0.393643,0.389001,0.101715,0.252473,0.145308,0.047310,0.002688,0.002561,0.008275,0.008846,0.001872,0.002998,0.003287,7
diffusion_skill_stitcher,peg_place_regrasp,combined_seam_stress,0.418651,0.316688,0.298608,0.353433,0.354172,0.111243,0.264065,0.156286,0.033302,0.003001,0.005208,0.003192,0.009633,0.001772,0.002089,0.002456,7
diffusion_skill_stitcher,peg_place_regrasp,contact_mode_transition,0.468254,0.287516,0.270143,0.388879,0.375070,0.102546,0.252596,0.147233,0.029532,0.004519,0.002310,0.005222,0.007728,0.001656,0.002784,0.003089,7
diffusion_skill_stitcher,peg_place_regrasp,dynamics_mismatch,0.523810,0.292628,0.279753,0.384073,0.375796,0.103402,0.254612,0.147670,0.057506,0.004517,0.005204,0.005809,0.008634,0.001891,0.002800,0.003771,7
diffusion_skill_stitcher,peg_place_regrasp,high_barrier,0.521825,0.282951,0.262544,0.399322,0.380543,0.099056,0.250500,0.144689,0.047840,0.003949,0.003306,0.010440,0.009530,0.002080,0.001936,0.003927,7
diffusion_skill_stitcher,peg_place_regrasp,narrow_basin,0.555556,0.277150,0.259430,0.404890,0.392430,0.097468,0.249886,0.144645,0.046396,0.003063,0.003276,0.009611,0.008665,0.002895,0.001902,0.002369,7
diffusion_skill_stitcher,peg_place_regrasp,nominal,0.599206,0.245645,0.229879,0.430049,0.426016,0.086222,0.234286,0.137542,0.035854,0.003818,0.004279,0.009062,0.012987,0.002727,0.002367,0.004793,7
diffusion_skill_stitcher,peg_place_regrasp,nonconvex_energy,0.517857,0.281849,0.267267,0.394355,0.387766,0.100432,0.251325,0.147136,0.042719,0.004349,0.004650,0.006858,0.005799,0.002040,0.002429,0.003114,7
diffusion_skill_stitcher,peg_place_regrasp,partial_observability,0.521825,0.282522,0.264204,0.395181,0.378972,0.100371,0.251188,0.144646,0.043595,0.003869,0.002246,0.007913,0.006703,0.001260,0.003240,0.003010,7
diffusion_skill_stitcher,tool_use_handover,combined_seam_stress,0.426587,0.318265,0.299647,0.357808,0.343149,0.112033,0.267281,0.157585,0.045518,0.004296,0.004619,0.004300,0.009333,0.002358,0.002568,0.004188,7
diffusion_skill_stitcher,tool_use_handover,contact_mode_transition,0.507937,0.288774,0.277072,0.383747,0.371269,0.102782,0.252419,0.147328,0.039786,0.002627,0.004738,0.008720,0.002392,0.002394,0.003609,0.002643,7
diffusion_skill_stitcher,tool_use_handover,dynamics_mismatch,0.486111,0.294656,0.276105,0.377615,0.371423,0.105397,0.255319,0.150256,0.048624,0.003237,0.004231,0.007808,0.007176,0.001926,0.003919,0.003495,7
diffusion_skill_stitcher,tool_use_handover,high_barrier,0.488095,0.287428,0.267704,0.395122,0.372535,0.101616,0.252848,0.146063,0.052942,0.002490,0.003928,0.005723,0.008243,0.002191,0.003596,0.004330,7
diffusion_skill_stitcher,tool_use_handover,narrow_basin,0.507937,0.276910,0.262428,0.394772,0.380044,0.097447,0.247882,0.148049,0.031911,0.003855,0.003654,0.004875,0.007585,0.002237,0.003466,0.003664,7
diffusion_skill_stitcher,tool_use_handover,nominal,0.621032,0.249834,0.233343,0.427160,0.419362,0.086681,0.233043,0.135736,0.046287,0.004329,0.001548,0.009713,0.006501,0.001784,0.002911,0.003659,7
diffusion_skill_stitcher,tool_use_handover,nonconvex_energy,0.501984,0.287891,0.267861,0.392767,0.378527,0.103338,0.254066,0.145696,0.035854,0.003445,0.003198,0.008058,0.004429,0.001488,0.002488,0.002458,7
diffusion_skill_stitcher,tool_use_handover,partial_observability,0.505952,0.287296,0.268762,0.386711,0.381685,0.101052,0.250803,0.145876,0.052078,0.005197,0.005320,0.010452,0.012100,0.002747,0.002842,0.004683,7
energy_compatibility_heuristic,cable_route_insert,combined_seam_stress,0.575397,0.242466,0.249926,0.471238,0.450182,0.096119,0.353874,0.134717,0.041522,0.005808,0.002170,0.007247,0.003334,0.002541,0.003094,0.002176,7
energy_compatibility_heuristic,cable_route_insert,contact_mode_transition,0.569444,0.223767,0.228995,0.489741,0.471903,0.087552,0.337448,0.123709,0.044055,0.005109,0.005855,0.006558,0.005363,0.001473,0.002401,0.002505,7
energy_compatibility_heuristic,cable_route_insert,dynamics_mismatch,0.567460,0.223968,0.233830,0.482938,0.476747,0.089027,0.342889,0.123869,0.043421,0.004252,0.003000,0.006908,0.005333,0.002170,0.002209,0.003118,7
energy_compatibility_heuristic,cable_route_insert,high_barrier,0.619048,0.215575,0.223113,0.494326,0.477267,0.084082,0.335150,0.124102,0.037971,0.003002,0.004854,0.005568,0.009347,0.002249,0.003106,0.002831,7
energy_compatibility_heuristic,cable_route_insert,narrow_basin,0.632937,0.212694,0.215887,0.500565,0.485653,0.083000,0.332736,0.121026,0.042778,0.001492,0.003887,0.005739,0.008112,0.001272,0.003486,0.002884,7
energy_compatibility_heuristic,cable_route_insert,nominal,0.672619,0.187814,0.196993,0.529365,0.512432,0.072311,0.313614,0.112261,0.066111,0.004688,0.003003,0.007249,0.007034,0.002571,0.001534,0.004968,7
energy_compatibility_heuristic,cable_route_insert,nonconvex_energy,0.603175,0.215910,0.220242,0.493853,0.481357,0.086630,0.336796,0.123532,0.045185,0.004068,0.004852,0.009059,0.010110,0.002185,0.002798,0.002844,7
energy_compatibility_heuristic,cable_route_insert,partial_observability,0.575397,0.218424,0.222750,0.489512,0.479952,0.084549,0.337698,0.123883,0.050004,0.002461,0.004292,0.010529,0.006205,0.001704,0.003136,0.002792,7
energy_compatibility_heuristic,door_open_navigation,combined_seam_stress,0.593254,0.243294,0.246239,0.465104,0.456119,0.096263,0.355072,0.129420,0.028928,0.005530,0.003478,0.005727,0.005481,0.001657,0.002855,0.002110,7
energy_compatibility_heuristic,door_open_navigation,contact_mode_transition,0.626984,0.219401,0.224427,0.487529,0.477573,0.085115,0.340424,0.123573,0.056176,0.002826,0.003196,0.007167,0.008235,0.002398,0.001821,0.002034,7
energy_compatibility_heuristic,door_open_navigation,dynamics_mismatch,0.545635,0.220846,0.226233,0.488342,0.474159,0.086195,0.342388,0.126066,0.040601,0.003367,0.001112,0.005933,0.008966,0.002318,0.001740,0.004587,7
energy_compatibility_heuristic,door_open_navigation,high_barrier,0.567460,0.215674,0.224179,0.499722,0.488012,0.083543,0.335899,0.120996,0.052608,0.001737,0.003927,0.007267,0.008286,0.001571,0.003527,0.002117,7
energy_compatibility_heuristic,door_open_navigation,narrow_basin,0.595238,0.206123,0.215117,0.500416,0.491993,0.082442,0.330960,0.121606,0.045794,0.003910,0.005435,0.002714,0.009080,0.001232,0.004410,0.002732,7
energy_compatibility_heuristic,door_open_navigation,nominal,0.652778,0.186555,0.189572,0.531725,0.519484,0.075783,0.314586,0.113362,0.026566,0.002375,0.002696,0.002165,0.010615,0.002110,0.003326,0.002572,7
energy_compatibility_heuristic,door_open_navigation,nonconvex_energy,0.613095,0.219482,0.221610,0.494593,0.478846,0.084760,0.336250,0.122839,0.047310,0.002839,0.004000,0.005642,0.003708,0.001881,0.002895,0.002796,7
energy_compatibility_heuristic,door_open_navigation,partial_observability,0.644841,0.216267,0.221338,0.501880,0.480581,0.087229,0.336020,0.123171,0.037030,0.002909,0.002026,0.010644,0.011193,0.002969,0.002098,0.003804,7
energy_compatibility_heuristic,drawer_to_pick_transfer,combined_seam_stress,0.567460,0.242629,0.251801,0.462940,0.452629,0.095387,0.355892,0.129977,0.029955,0.004538,0.003536,0.004980,0.003686,0.002559,0.002986,0.002453,7
energy_compatibility_heuristic,drawer_to_pick_transfer,contact_mode_transition,0.613095,0.219910,0.223119,0.492696,0.481536,0.086011,0.340010,0.126824,0.033828,0.002250,0.004695,0.004302,0.006646,0.002186,0.004599,0.003759,7
energy_compatibility_heuristic,drawer_to_pick_transfer,dynamics_mismatch,0.625000,0.222977,0.227809,0.496834,0.481161,0.087732,0.343043,0.123632,0.039404,0.003438,0.003507,0.007685,0.003558,0.001750,0.004561,0.002953,7
energy_compatibility_heuristic,drawer_to_pick_transfer,high_barrier,0.625000,0.212690,0.222177,0.501100,0.484459,0.082780,0.334273,0.121532,0.043247,0.003344,0.003926,0.004995,0.003945,0.002558,0.001194,0.002599,7
energy_compatibility_heuristic,drawer_to_pick_transfer,narrow_basin,0.670635,0.206786,0.215816,0.505276,0.491129,0.079025,0.330728,0.123737,0.034492,0.003138,0.001355,0.009211,0.005390,0.001370,0.003704,0.004452,7
energy_compatibility_heuristic,drawer_to_pick_transfer,nominal,0.678571,0.185215,0.192613,0.532571,0.515396,0.073964,0.313640,0.113102,0.018241,0.001754,0.004564,0.007497,0.006600,0.001931,0.001576,0.003252,7
energy_compatibility_heuristic,drawer_to_pick_transfer,nonconvex_energy,0.617063,0.211098,0.221652,0.494909,0.484920,0.082871,0.338324,0.124208,0.036064,0.002805,0.002346,0.010655,0.009293,0.001858,0.002269,0.002323,7
energy_compatibility_heuristic,drawer_to_pick_transfer,partial_observability,0.628968,0.214809,0.221696,0.500468,0.479632,0.082624,0.336595,0.121690,0.057506,0.002686,0.002542,0.008591,0.006790,0.001613,0.001690,0.003266,7
energy_compatibility_heuristic,mobile_push_then_grasp,combined_seam_stress,0.547619,0.243071,0.246264,0.466398,0.445085,0.093220,0.352911,0.133085,0.045185,0.002869,0.003627,0.009244,0.007090,0.002918,0.002873,0.002983,7
energy_compatibility_heuristic,mobile_push_then_grasp,contact_mode_transition,0.634921,0.219571,0.226399,0.498687,0.477763,0.087251,0.340859,0.121032,0.031832,0.002082,0.003322,0.005660,0.013073,0.002392,0.002889,0.002544,7
energy_compatibility_heuristic,mobile_push_then_grasp,dynamics_mismatch,0.583333,0.224179,0.230361,0.481411,0.472173,0.087466,0.343559,0.124941,0.044849,0.006478,0.004823,0.010674,0.012035,0.002908,0.002235,0.002072,7
energy_compatibility_heuristic,mobile_push_then_grasp,high_barrier,0.607143,0.212471,0.221732,0.509015,0.484508,0.082919,0.334444,0.120365,0.039723,0.004657,0.001906,0.004419,0.008018,0.002350,0.003385,0.002839,7
energy_compatibility_heuristic,mobile_push_then_grasp,narrow_basin,0.630952,0.210182,0.217219,0.501509,0.491988,0.081324,0.330062,0.122682,0.047097,0.002098,0.001655,0.005000,0.011135,0.001880,0.002003,0.002111,7
energy_compatibility_heuristic,mobile_push_then_grasp,nominal,0.680556,0.186721,0.192069,0.534286,0.516680,0.073893,0.313902,0.112315,0.051787,0.003245,0.002747,0.006980,0.008007,0.001859,0.003364,0.003211,7
energy_compatibility_heuristic,mobile_push_then_grasp,nonconvex_energy,0.656746,0.218125,0.225310,0.492895,0.480185,0.085529,0.336415,0.124126,0.038367,0.003618,0.004453,0.007143,0.006754,0.002111,0.004199,0.002070,7
energy_compatibility_heuristic,mobile_push_then_grasp,partial_observability,0.599206,0.215041,0.221244,0.505559,0.478899,0.084962,0.336667,0.121289,0.045017,0.002180,0.003740,0.006728,0.008144,0.001430,0.002699,0.003104,7
energy_compatibility_heuristic,peg_place_regrasp,combined_seam_stress,0.557540,0.238601,0.245427,0.472325,0.455805,0.095088,0.356479,0.129664,0.051249,0.005407,0.003615,0.005839,0.006909,0.001886,0.003255,0.002802,7
energy_compatibility_heuristic,peg_place_regrasp,contact_mode_transition,0.623016,0.216291,0.223097,0.500585,0.483752,0.084006,0.342216,0.121766,0.026184,0.003852,0.003203,0.004675,0.004975,0.003164,0.002921,0.002485,7
energy_compatibility_heuristic,peg_place_regrasp,dynamics_mismatch,0.621032,0.220940,0.227743,0.488255,0.471723,0.085516,0.342103,0.127537,0.034492,0.005206,0.001685,0.007172,0.005660,0.001694,0.005143,0.002671,7
energy_compatibility_heuristic,peg_place_regrasp,high_barrier,0.625000,0.212014,0.217165,0.501059,0.484411,0.081795,0.335100,0.121071,0.038498,0.004690,0.003137,0.006772,0.009586,0.002868,0.003613,0.005293,7
energy_compatibility_heuristic,peg_place_regrasp,narrow_basin,0.642857,0.210762,0.217190,0.509437,0.498194,0.080505,0.331583,0.119866,0.043940,0.003560,0.003841,0.006073,0.006098,0.002159,0.002217,0.001769,7
energy_compatibility_heuristic,peg_place_regrasp,nominal,0.658730,0.182236,0.190231,0.534942,0.521585,0.071620,0.316441,0.113278,0.018650,0.003511,0.004348,0.005909,0.006130,0.002368,0.004011,0.002297,7
energy_compatibility_heuristic,peg_place_regrasp,nonconvex_energy,0.660714,0.213074,0.222493,0.500095,0.485775,0.083505,0.337327,0.124306,0.041095,0.002097,0.003399,0.008878,0.004472,0.002072,0.002922,0.003907,7
energy_compatibility_heuristic,peg_place_regrasp,partial_observability,0.623016,0.210858,0.220839,0.501387,0.491019,0.083459,0.338543,0.119720,0.051933,0.002534,0.004527,0.007754,0.005733,0.002525,0.002892,0.002294,7
energy_compatibility_heuristic,tool_use_handover,combined_seam_stress,0.555556,0.243348,0.248530,0.462716,0.453037,0.092388,0.355723,0.130945,0.041156,0.004247,0.003508,0.005072,0.008309,0.002329,0.002052,0.003304,7
energy_compatibility_heuristic,tool_use_handover,contact_mode_transition,0.609127,0.219558,0.227316,0.494987,0.472210,0.086833,0.339911,0.123162,0.056176,0.004071,0.003171,0.005236,0.006141,0.001412,0.003243,0.002442,7
energy_compatibility_heuristic,tool_use_handover,dynamics_mismatch,0.579365,0.225671,0.228555,0.487252,0.474601,0.087038,0.344892,0.126782,0.031832,0.003807,0.004082,0.009178,0.006088,0.001475,0.003681,0.002593,7
energy_compatibility_heuristic,tool_use_handover,high_barrier,0.619048,0.212002,0.222209,0.500121,0.480802,0.084495,0.335858,0.123685,0.050004,0.003303,0.002480,0.006338,0.011702,0.002515,0.004013,0.002033,7
energy_compatibility_heuristic,tool_use_handover,narrow_basin,0.626984,0.209911,0.217636,0.499293,0.491991,0.082517,0.331923,0.122565,0.053933,0.002841,0.005055,0.007324,0.008942,0.002567,0.003012,0.002474,7
energy_compatibility_heuristic,tool_use_handover,nominal,0.676587,0.186035,0.193977,0.527399,0.517129,0.072015,0.318471,0.112322,0.035000,0.004621,0.003438,0.006033,0.006407,0.002380,0.002763,0.003658,7
energy_compatibility_heuristic,tool_use_handover,nonconvex_energy,0.599206,0.217379,0.224618,0.491488,0.479773,0.085720,0.335331,0.124548,0.040910,0.006841,0.001926,0.007191,0.005463,0.001171,0.003245,0.003756,7
energy_compatibility_heuristic,tool_use_handover,partial_observability,0.591270,0.216344,0.218910,0.500779,0.479122,0.083914,0.336030,0.121679,0.039340,0.001992,0.003178,0.006644,0.003039,0.001215,0.003696,0.004401,7
greedy_module_sequence,cable_route_insert,combined_seam_stress,0.220238,0.463570,0.425785,0.186531,0.168059,0.156267,0.082952,0.200192,0.031673,0.004595,0.005612,0.009175,0.004655,0.001987,0.003036,0.003827,7
greedy_module_sequence,cable_route_insert,contact_mode_transition,0.279762,0.422275,0.386795,0.207549,0.199303,0.144648,0.082248,0.190377,0.044623,0.004081,0.003454,0.010632,0.007032,0.001824,0.004106,0.003913,7
greedy_module_sequence,cable_route_insert,dynamics_mismatch,0.319444,0.430388,0.389373,0.216687,0.194970,0.146627,0.077251,0.192841,0.035642,0.003007,0.003404,0.008291,0.005914,0.001561,0.003275,0.003156,7
greedy_module_sequence,cable_route_insert,high_barrier,0.297619,0.414532,0.375027,0.222766,0.207765,0.138763,0.080172,0.188388,0.034051,0.003262,0.001996,0.004428,0.007594,0.001853,0.003841,0.003681,7
greedy_module_sequence,cable_route_insert,narrow_basin,0.347222,0.404457,0.368679,0.224061,0.220622,0.135569,0.077729,0.184904,0.029702,0.003831,0.003489,0.006021,0.008470,0.002166,0.003612,0.002508,7
greedy_module_sequence,cable_route_insert,nominal,0.424603,0.362853,0.329159,0.249832,0.250668,0.119494,0.074152,0.180973,0.042778,0.003055,0.004030,0.010116,0.005030,0.002572,0.002921,0.002624,7
greedy_module_sequence,cable_route_insert,nonconvex_energy,0.251984,0.414304,0.376889,0.214884,0.206670,0.140138,0.078599,0.191198,0.019183,0.003137,0.002566,0.003870,0.005278,0.002953,0.003982,0.001388,7
greedy_module_sequence,cable_route_insert,partial_observability,0.313492,0.415029,0.376218,0.220719,0.214773,0.141328,0.083557,0.187115,0.050705,0.002165,0.004945,0.007928,0.005898,0.002447,0.001812,0.002897,7
greedy_module_sequence,door_open_navigation,combined_seam_stress,0.206349,0.459190,0.423802,0.189701,0.175249,0.157773,0.082819,0.198494,0.050556,0.001054,0.001921,0.010071,0.006215,0.002876,0.004388,0.004688,7
greedy_module_sequence,door_open_navigation,contact_mode_transition,0.319444,0.422521,0.383703,0.219806,0.201148,0.142946,0.082498,0.187783,0.048986,0.001914,0.004022,0.004944,0.009404,0.001769,0.002262,0.002660,7
greedy_module_sequence,door_open_navigation,dynamics_mismatch,0.287698,0.425311,0.389131,0.213779,0.204122,0.143336,0.079561,0.191772,0.039276,0.002120,0.003359,0.007767,0.010181,0.001905,0.003927,0.003791,7
greedy_module_sequence,door_open_navigation,high_barrier,0.313492,0.408339,0.373920,0.226281,0.212280,0.136861,0.077011,0.185444,0.038889,0.002358,0.006394,0.007661,0.004019,0.001711,0.003777,0.003597,7
greedy_module_sequence,door_open_navigation,narrow_basin,0.357143,0.402322,0.364479,0.226976,0.222616,0.132528,0.079246,0.188009,0.033453,0.004899,0.004157,0.004601,0.008366,0.002140,0.002484,0.002939,7
greedy_module_sequence,door_open_navigation,nominal,0.404762,0.360987,0.325524,0.258642,0.256215,0.119360,0.075527,0.175558,0.055544,0.003299,0.003654,0.006645,0.005630,0.003020,0.002380,0.002666,7
greedy_module_sequence,door_open_navigation,nonconvex_energy,0.287698,0.412677,0.377723,0.223737,0.210808,0.139179,0.081228,0.186255,0.032922,0.002585,0.002874,0.003484,0.006090,0.002042,0.003603,0.004281,7
greedy_module_sequence,door_open_navigation,partial_observability,0.297619,0.409415,0.374340,0.220001,0.210044,0.139176,0.079789,0.186692,0.042363,0.003664,0.003303,0.006260,0.005704,0.001533,0.003809,0.001868,7
greedy_module_sequence,drawer_to_pick_transfer,combined_seam_stress,0.265873,0.456802,0.426025,0.187786,0.184627,0.158733,0.082279,0.196293,0.028133,0.005216,0.002625,0.005251,0.010265,0.002509,0.002109,0.004721,7
greedy_module_sequence,drawer_to_pick_transfer,contact_mode_transition,0.317460,0.423209,0.381568,0.216347,0.208631,0.142860,0.083083,0.190741,0.036343,0.003805,0.002915,0.010349,0.006869,0.003227,0.002335,0.001511,7
greedy_module_sequence,drawer_to_pick_transfer,dynamics_mismatch,0.313492,0.424820,0.387447,0.214753,0.201865,0.142644,0.079597,0.187839,0.051738,0.002157,0.003708,0.007931,0.005109,0.001395,0.003728,0.001931,7
greedy_module_sequence,drawer_to_pick_transfer,high_barrier,0.311508,0.409700,0.374916,0.222219,0.211225,0.136295,0.079209,0.185742,0.040227,0.004449,0.004206,0.007074,0.007320,0.002236,0.001679,0.002570,7
greedy_module_sequence,drawer_to_pick_transfer,narrow_basin,0.353175,0.401621,0.365205,0.230882,0.222043,0.133402,0.077759,0.185361,0.043595,0.005509,0.005347,0.014065,0.008484,0.001517,0.003381,0.003644,7
