method,task,regime,mean_success_rate,mean_seam_failure_rate,mean_barrier_violation_rate,mean_basin_alignment,mean_descent_continuity,mean_damage_rate,mean_composition_cost,mean_energy_model_error,ci95_success_rate,ci95_seam_failure_rate,ci95_barrier_violation_rate,ci95_basin_alignment,ci95_descent_continuity,ci95_damage_rate,ci95_composition_cost,ci95_energy_model_error,groups
greedy_module_sequence,drawer_to_pick_transfer,nominal,0.434524,0.358804,0.324620,0.260290,0.256068,0.117540,0.075414,0.176734,0.040164,0.004388,0.005151,0.005712,0.007963,0.001094,0.002792,0.003848,7
greedy_module_sequence,drawer_to_pick_transfer,nonconvex_energy,0.343254,0.413045,0.378056,0.220076,0.212996,0.139365,0.081341,0.189616,0.023548,0.004680,0.003690,0.007545,0.010896,0.001922,0.002421,0.003878,7
greedy_module_sequence,drawer_to_pick_transfer,partial_observability,0.341270,0.410832,0.374939,0.217285,0.215424,0.139461,0.076526,0.190264,0.038433,0.005011,0.002337,0.009588,0.005300,0.001863,0.003081,0.003920,7
greedy_module_sequence,mobile_push_then_grasp,combined_seam_stress,0.228175,0.461070,0.421811,0.190333,0.179512,0.158927,0.082194,0.198044,0.057243,0.004919,0.002116,0.004985,0.004350,0.001982,0.003553,0.003819,7
greedy_module_sequence,mobile_push_then_grasp,contact_mode_transition,0.323413,0.420471,0.382573,0.211874,0.207224,0.143930,0.079742,0.188473,0.037904,0.003714,0.005047,0.006983,0.005452,0.001448,0.004402,0.002590,7
greedy_module_sequence,mobile_push_then_grasp,dynamics_mismatch,0.289683,0.427449,0.390560,0.209593,0.203633,0.146585,0.080910,0.194349,0.057111,0.003625,0.004904,0.009117,0.006929,0.001669,0.003805,0.004401,7
greedy_module_sequence,mobile_push_then_grasp,high_barrier,0.375000,0.410569,0.373491,0.222500,0.220831,0.137402,0.080598,0.188543,0.049344,0.001608,0.003085,0.008369,0.008635,0.001868,0.003574,0.002672,7
greedy_module_sequence,mobile_push_then_grasp,narrow_basin,0.309524,0.401792,0.363524,0.230748,0.213316,0.134505,0.078837,0.185580,0.027681,0.004237,0.003899,0.005028,0.008690,0.001368,0.002794,0.002241,7
greedy_module_sequence,mobile_push_then_grasp,nominal,0.454365,0.360617,0.326316,0.255589,0.246171,0.117468,0.074492,0.176049,0.039276,0.003754,0.002094,0.007884,0.005088,0.002154,0.002652,0.003151,7
greedy_module_sequence,mobile_push_then_grasp,nonconvex_energy,0.307540,0.415387,0.380659,0.220073,0.209878,0.141682,0.079119,0.187373,0.029955,0.002436,0.004821,0.009243,0.006646,0.001861,0.002453,0.003358,7
greedy_module_sequence,mobile_push_then_grasp,partial_observability,0.297619,0.415242,0.373838,0.223582,0.215252,0.140360,0.078686,0.188574,0.051396,0.005852,0.003392,0.007603,0.007798,0.001035,0.002182,0.004444,7
greedy_module_sequence,peg_place_regrasp,combined_seam_stress,0.277778,0.458250,0.423036,0.200277,0.179119,0.157866,0.085276,0.198996,0.024493,0.003963,0.002828,0.007362,0.007704,0.002379,0.003037,0.002621,7
greedy_module_sequence,peg_place_regrasp,contact_mode_transition,0.337302,0.419373,0.385322,0.218095,0.209496,0.139950,0.080172,0.189846,0.025698,0.001565,0.004905,0.006672,0.010265,0.002265,0.003915,0.002300,7
greedy_module_sequence,peg_place_regrasp,dynamics_mismatch,0.313492,0.421178,0.385954,0.214988,0.207524,0.144254,0.078899,0.190606,0.052416,0.005112,0.001291,0.006858,0.005488,0.003273,0.002689,0.003204,7
greedy_module_sequence,peg_place_regrasp,high_barrier,0.315476,0.408617,0.372818,0.221621,0.213697,0.138561,0.078692,0.190692,0.031273,0.002361,0.005712,0.008507,0.007079,0.002400,0.002050,0.005397,7
greedy_module_sequence,peg_place_regrasp,narrow_basin,0.347222,0.400298,0.363120,0.227634,0.225100,0.133600,0.079772,0.184828,0.031434,0.003768,0.005119,0.008592,0.003174,0.001774,0.002717,0.002275,7
greedy_module_sequence,peg_place_regrasp,nominal,0.462302,0.360869,0.324500,0.261192,0.253260,0.116132,0.075405,0.172264,0.019444,0.003976,0.003682,0.008174,0.005544,0.002429,0.002682,0.001569,7
greedy_module_sequence,peg_place_regrasp,nonconvex_energy,0.341270,0.413164,0.378104,0.229923,0.216489,0.140172,0.078315,0.184141,0.019574,0.002446,0.005370,0.005275,0.008220,0.002291,0.003298,0.002444,7
greedy_module_sequence,peg_place_regrasp,partial_observability,0.329365,0.412659,0.373524,0.222859,0.212275,0.137070,0.079678,0.187273,0.045904,0.003441,0.004895,0.009050,0.008318,0.002911,0.002957,0.003133,7
greedy_module_sequence,tool_use_handover,combined_seam_stress,0.214286,0.464080,0.423662,0.187641,0.172109,0.158845,0.085821,0.198637,0.024390,0.003570,0.002852,0.007110,0.004617,0.002529,0.001682,0.002980,7
greedy_module_sequence,tool_use_handover,contact_mode_transition,0.309524,0.425019,0.385178,0.216341,0.197862,0.141092,0.082850,0.189823,0.032381,0.003451,0.004059,0.007062,0.004420,0.002065,0.003898,0.004478,7
greedy_module_sequence,tool_use_handover,dynamics_mismatch,0.289683,0.425332,0.391595,0.211740,0.202037,0.143123,0.078851,0.192313,0.039147,0.002909,0.003446,0.007489,0.007641,0.003428,0.002706,0.002365,7
greedy_module_sequence,tool_use_handover,high_barrier,0.309524,0.411910,0.379255,0.225248,0.205393,0.139340,0.079690,0.186477,0.035994,0.002883,0.003823,0.006837,0.006305,0.001864,0.003492,0.001795,7
greedy_module_sequence,tool_use_handover,narrow_basin,0.373016,0.405832,0.368056,0.225807,0.210784,0.134148,0.078984,0.184321,0.038694,0.005661,0.003815,0.006831,0.006639,0.002640,0.002928,0.002269,7
greedy_module_sequence,tool_use_handover,nominal,0.438492,0.365111,0.328703,0.260553,0.244166,0.118884,0.076019,0.172884,0.045959,0.005060,0.005537,0.003269,0.008523,0.002822,0.003175,0.001885,7
greedy_module_sequence,tool_use_handover,nonconvex_energy,0.367063,0.416576,0.377959,0.220632,0.209613,0.140767,0.080702,0.189023,0.025103,0.002599,0.004171,0.010294,0.012539,0.002582,0.002805,0.003095,7
greedy_module_sequence,tool_use_handover,partial_observability,0.331349,0.412526,0.376632,0.223094,0.212488,0.138113,0.079657,0.188411,0.033302,0.004443,0.001795,0.006439,0.009065,0.002977,0.003234,0.003572,7
option_graph_planner,cable_route_insert,combined_seam_stress,0.382937,0.339876,0.325299,0.316507,0.300847,0.121653,0.189200,0.166553,0.033529,0.004297,0.003166,0.005838,0.007832,0.001716,0.002349,0.001912,7
option_graph_planner,cable_route_insert,contact_mode_transition,0.442460,0.311986,0.298087,0.347838,0.335450,0.112775,0.177315,0.156522,0.042184,0.003391,0.001672,0.006525,0.006829,0.002049,0.002936,0.002565,7
option_graph_planner,cable_route_insert,dynamics_mismatch,0.440476,0.315014,0.303792,0.344625,0.328559,0.110368,0.177879,0.156301,0.033977,0.003059,0.003956,0.007784,0.008943,0.001975,0.001937,0.003903,7
option_graph_planner,cable_route_insert,high_barrier,0.480159,0.303395,0.288165,0.358260,0.333665,0.108605,0.177419,0.151218,0.028400,0.002400,0.003753,0.007229,0.005417,0.002756,0.002876,0.002158,7
option_graph_planner,cable_route_insert,narrow_basin,0.432540,0.300154,0.285735,0.371427,0.359208,0.103149,0.170930,0.153120,0.034856,0.004065,0.004883,0.006754,0.006083,0.001802,0.001989,0.001774,7
option_graph_planner,cable_route_insert,nominal,0.543651,0.262776,0.254549,0.403427,0.375450,0.093211,0.162448,0.144982,0.061283,0.002331,0.004928,0.007963,0.004212,0.001654,0.002702,0.005821,7
option_graph_planner,cable_route_insert,nonconvex_energy,0.434524,0.306182,0.294689,0.356469,0.330561,0.109611,0.176729,0.156294,0.041885,0.006146,0.003072,0.011916,0.007011,0.002881,0.002971,0.003607,7
option_graph_planner,cable_route_insert,partial_observability,0.490079,0.309888,0.290139,0.362401,0.343869,0.106003,0.172784,0.152617,0.037904,0.003273,0.005268,0.006471,0.007696,0.002756,0.001691,0.002607,7
option_graph_planner,door_open_navigation,combined_seam_stress,0.392857,0.340130,0.318043,0.321458,0.306230,0.119701,0.184599,0.161871,0.038367,0.004624,0.004017,0.004698,0.008370,0.001448,0.002847,0.003111,7
option_graph_planner,door_open_navigation,contact_mode_transition,0.430556,0.310918,0.291990,0.353481,0.336470,0.108949,0.177830,0.154531,0.042005,0.004090,0.003251,0.006062,0.008124,0.001014,0.002253,0.002130,7
option_graph_planner,door_open_navigation,dynamics_mismatch,0.426587,0.315117,0.299763,0.356875,0.325796,0.110438,0.179184,0.153895,0.027036,0.002677,0.004639,0.004818,0.007275,0.002197,0.003523,0.003691,7
option_graph_planner,door_open_navigation,high_barrier,0.438492,0.303430,0.286666,0.360680,0.337242,0.107468,0.174697,0.153650,0.030785,0.003766,0.004778,0.002951,0.006491,0.001517,0.002310,0.003410,7
option_graph_planner,door_open_navigation,narrow_basin,0.519841,0.295910,0.281607,0.365946,0.355390,0.102873,0.174232,0.153558,0.031911,0.003329,0.002205,0.008483,0.003673,0.002357,0.003039,0.002317,7
option_graph_planner,door_open_navigation,nominal,0.577381,0.263937,0.250019,0.401939,0.384119,0.093651,0.160687,0.140780,0.027772,0.004090,0.004426,0.005849,0.006472,0.003217,0.002784,0.002225,7
option_graph_planner,door_open_navigation,nonconvex_energy,0.458333,0.305247,0.291115,0.360592,0.339224,0.108136,0.175285,0.152344,0.042423,0.003610,0.002997,0.006573,0.010482,0.002098,0.002415,0.003563,7
option_graph_planner,door_open_navigation,partial_observability,0.488095,0.306338,0.290458,0.358066,0.342214,0.105770,0.172878,0.152809,0.034856,0.002952,0.002529,0.005213,0.006331,0.002051,0.003434,0.004207,7
option_graph_planner,drawer_to_pick_transfer,combined_seam_stress,0.432540,0.334785,0.323074,0.323736,0.306771,0.121139,0.187535,0.163471,0.079572,0.004132,0.004401,0.004280,0.006486,0.002205,0.002886,0.003612,7
option_graph_planner,drawer_to_pick_transfer,contact_mode_transition,0.486111,0.311459,0.295562,0.347894,0.333962,0.108576,0.176802,0.155906,0.027863,0.003681,0.004198,0.007281,0.012256,0.003163,0.002235,0.002332,7
option_graph_planner,drawer_to_pick_transfer,dynamics_mismatch,0.436508,0.312974,0.295092,0.349017,0.328551,0.110578,0.177729,0.157602,0.038889,0.002756,0.003989,0.004847,0.007037,0.002329,0.002093,0.002692,7
option_graph_planner,drawer_to_pick_transfer,high_barrier,0.478175,0.301446,0.287224,0.365175,0.346783,0.105999,0.173235,0.152109,0.030785,0.003401,0.003840,0.007218,0.006974,0.001811,0.002239,0.002272,7
option_graph_planner,drawer_to_pick_transfer,narrow_basin,0.484127,0.293087,0.276481,0.374152,0.351056,0.103659,0.171201,0.151278,0.061283,0.005622,0.004322,0.007191,0.006291,0.002127,0.003415,0.002602,7
option_graph_planner,drawer_to_pick_transfer,nominal,0.527778,0.263698,0.248860,0.409856,0.377723,0.089900,0.163458,0.141607,0.045629,0.003341,0.003528,0.007516,0.003939,0.003266,0.004207,0.004167,7
option_graph_planner,drawer_to_pick_transfer,nonconvex_energy,0.444444,0.303894,0.292079,0.359783,0.344584,0.107195,0.174590,0.154600,0.020578,0.004013,0.005585,0.009199,0.009375,0.001738,0.002879,0.004559,7
option_graph_planner,drawer_to_pick_transfer,partial_observability,0.470238,0.303170,0.286386,0.361453,0.345596,0.104658,0.173714,0.148810,0.023333,0.004686,0.003402,0.005803,0.007845,0.001584,0.003838,0.004240,7
option_graph_planner,mobile_push_then_grasp,combined_seam_stress,0.367063,0.337562,0.325430,0.321229,0.305877,0.121552,0.183593,0.161923,0.063386,0.002036,0.004586,0.007641,0.005401,0.002143,0.002698,0.002443,7
option_graph_planner,mobile_push_then_grasp,contact_mode_transition,0.436508,0.312811,0.295143,0.355276,0.325587,0.110247,0.177486,0.154591,0.032998,0.005163,0.003593,0.005828,0.005245,0.001814,0.001846,0.003678,7
option_graph_planner,mobile_push_then_grasp,dynamics_mismatch,0.428571,0.313450,0.295743,0.350709,0.328221,0.111103,0.180207,0.156302,0.024078,0.003231,0.004726,0.008188,0.010370,0.003087,0.004082,0.003219,7
option_graph_planner,mobile_push_then_grasp,high_barrier,0.486111,0.298863,0.286516,0.360779,0.341762,0.107103,0.173900,0.154186,0.029102,0.004405,0.003613,0.007697,0.005941,0.002237,0.003607,0.003999,7
option_graph_planner,mobile_push_then_grasp,narrow_basin,0.484127,0.293742,0.282432,0.369237,0.346558,0.103630,0.172326,0.154549,0.031673,0.003760,0.002695,0.003919,0.009488,0.002697,0.002512,0.001786,7
option_graph_planner,mobile_push_then_grasp,nominal,0.577381,0.267269,0.253568,0.405550,0.383541,0.092055,0.164958,0.142025,0.042778,0.003074,0.004937,0.007677,0.007182,0.002383,0.002998,0.003323,7
option_graph_planner,mobile_push_then_grasp,nonconvex_energy,0.464286,0.308393,0.290129,0.356616,0.339199,0.107021,0.176679,0.153398,0.051738,0.002810,0.004891,0.010321,0.007769,0.003616,0.003376,0.003337,7
option_graph_planner,mobile_push_then_grasp,partial_observability,0.452381,0.302724,0.286760,0.362226,0.339243,0.107150,0.175647,0.152976,0.031911,0.002548,0.003082,0.007844,0.005609,0.001957,0.003218,0.002223,7
option_graph_planner,peg_place_regrasp,combined_seam_stress,0.414683,0.339198,0.323270,0.320417,0.312839,0.119391,0.186837,0.165917,0.046936,0.002525,0.003694,0.007792,0.009317,0.001812,0.003516,0.003269,7
option_graph_planner,peg_place_regrasp,contact_mode_transition,0.460317,0.309068,0.293768,0.353623,0.342412,0.108123,0.177651,0.156343,0.024800,0.004838,0.002022,0.011333,0.007199,0.001892,0.002695,0.003835,7
option_graph_planner,peg_place_regrasp,dynamics_mismatch,0.464286,0.313034,0.297168,0.347692,0.333685,0.109910,0.176926,0.159835,0.052751,0.002985,0.002330,0.002426,0.009064,0.002168,0.003003,0.004062,7
option_graph_planner,peg_place_regrasp,high_barrier,0.452381,0.302960,0.286674,0.365830,0.348677,0.106209,0.176022,0.153027,0.066643,0.003985,0.001634,0.006604,0.011064,0.002480,0.003354,0.003445,7
option_graph_planner,peg_place_regrasp,narrow_basin,0.529762,0.292677,0.278577,0.378507,0.351200,0.103724,0.171074,0.149171,0.058935,0.004861,0.004117,0.007113,0.006881,0.002609,0.003065,0.002283,7
option_graph_planner,peg_place_regrasp,nominal,0.547619,0.264283,0.250808,0.405463,0.389581,0.089728,0.164298,0.144022,0.041095,0.003232,0.003673,0.005312,0.005918,0.002096,0.002964,0.003142,7
option_graph_planner,peg_place_regrasp,nonconvex_energy,0.472222,0.304460,0.284638,0.364174,0.343935,0.106990,0.174554,0.151875,0.044454,0.002014,0.002438,0.004884,0.005744,0.002557,0.002892,0.002648,7
option_graph_planner,peg_place_regrasp,partial_observability,0.458333,0.297744,0.287462,0.361939,0.342347,0.105719,0.175254,0.154633,0.023007,0.004808,0.004212,0.005269,0.004658,0.002660,0.003783,0.004199,7
option_graph_planner,tool_use_handover,combined_seam_stress,0.380952,0.342156,0.325073,0.325974,0.300423,0.119937,0.186506,0.163640,0.011667,0.004100,0.004541,0.003356,0.005093,0.002039,0.002248,0.001797,7
option_graph_planner,tool_use_handover,contact_mode_transition,0.460317,0.311394,0.295437,0.352651,0.342840,0.110018,0.178322,0.155606,0.023333,0.005106,0.004391,0.006568,0.007066,0.002091,0.002963,0.003370,7
option_graph_planner,tool_use_handover,dynamics_mismatch,0.448413,0.315020,0.301204,0.353942,0.329654,0.113430,0.178038,0.156536,0.050306,0.002418,0.003273,0.006007,0.003207,0.001906,0.003313,0.004235,7
option_graph_planner,tool_use_handover,high_barrier,0.474206,0.306796,0.288842,0.360924,0.338345,0.107874,0.173653,0.154063,0.067320,0.002367,0.004471,0.012662,0.005576,0.002565,0.003397,0.004471,7
option_graph_planner,tool_use_handover,narrow_basin,0.482143,0.298650,0.282174,0.368501,0.354501,0.105129,0.173416,0.152820,0.036961,0.003876,0.002034,0.004514,0.008491,0.001880,0.003273,0.002050,7
option_graph_planner,tool_use_handover,nominal,0.585317,0.263445,0.251206,0.404682,0.387581,0.090786,0.161016,0.144637,0.046559,0.002272,0.006067,0.005830,0.007178,0.001051,0.001985,0.002915,7
option_graph_planner,tool_use_handover,nonconvex_energy,0.460317,0.308382,0.292256,0.355991,0.336149,0.108616,0.177310,0.155829,0.040477,0.002366,0.004095,0.008049,0.006252,0.002552,0.003248,0.004028,7
option_graph_planner,tool_use_handover,partial_observability,0.452381,0.305439,0.289087,0.360922,0.342159,0.106487,0.176191,0.152261,0.031353,0.006454,0.003633,0.012530,0.008968,0.002303,0.002828,0.003923,7
oracle_basin_composer,cable_route_insert,combined_seam_stress,0.791667,0.081428,0.071286,0.822562,0.811958,0.043194,0.211145,0.049152,0.022227,0.003712,0.002793,0.007165,0.004568,0.003102,0.002221,0.003025,7
oracle_basin_composer,cable_route_insert,contact_mode_transition,0.789683,0.071785,0.064595,0.835850,0.817855,0.037847,0.205822,0.045932,0.022564,0.003753,0.004764,0.006645,0.004567,0.001940,0.004105,0.004560,7
oracle_basin_composer,cable_route_insert,dynamics_mismatch,0.815476,0.068880,0.065928,0.832586,0.825533,0.038750,0.202049,0.046981,0.030703,0.002959,0.002992,0.006272,0.007853,0.003463,0.003076,0.002810,7
oracle_basin_composer,cable_route_insert,high_barrier,0.837302,0.067970,0.066347,0.837292,0.821669,0.039955,0.201466,0.045316,0.028928,0.002662,0.004976,0.006470,0.007415,0.001741,0.003270,0.001908,7
oracle_basin_composer,cable_route_insert,narrow_basin,0.795635,0.072306,0.063704,0.835024,0.820822,0.037972,0.202281,0.042875,0.032381,0.003853,0.003556,0.007324,0.007925,0.002666,0.003489,0.002476,7
oracle_basin_composer,cable_route_insert,nominal,0.833333,0.060742,0.058933,0.848945,0.840590,0.036161,0.195019,0.042441,0.010289,0.002569,0.004143,0.008259,0.008313,0.002336,0.003532,0.004353,7
oracle_basin_composer,cable_route_insert,nonconvex_energy,0.765873,0.071168,0.062336,0.831903,0.828229,0.039136,0.204648,0.047574,0.025501,0.003050,0.004165,0.008274,0.011513,0.002580,0.002256,0.002582,7
oracle_basin_composer,cable_route_insert,partial_observability,0.803571,0.067332,0.062134,0.832561,0.831872,0.038212,0.203250,0.047343,0.026184,0.004175,0.002478,0.007491,0.007735,0.002929,0.003538,0.002852,7
oracle_basin_composer,door_open_navigation,combined_seam_stress,0.781746,0.073379,0.065642,0.832177,0.821545,0.041381,0.211001,0.046171,0.021999,0.003110,0.002144,0.007686,0.010072,0.002511,0.002514,0.001726,7
oracle_basin_composer,door_open_navigation,contact_mode_transition,0.829365,0.070150,0.062236,0.835157,0.829757,0.039092,0.204445,0.045864,0.037436,0.002701,0.002694,0.002900,0.006897,0.002000,0.003037,0.001063,7
oracle_basin_composer,door_open_navigation,dynamics_mismatch,0.775794,0.067719,0.061979,0.833732,0.824155,0.040073,0.205614,0.047024,0.026849,0.003997,0.001838,0.011463,0.007383,0.002054,0.001660,0.005289,7
oracle_basin_composer,door_open_navigation,high_barrier,0.837302,0.069398,0.061986,0.829106,0.830550,0.037105,0.200380,0.045643,0.021999,0.002809,0.003320,0.011811,0.007384,0.001837,0.003311,0.004251,7
oracle_basin_composer,door_open_navigation,narrow_basin,0.829365,0.063970,0.062368,0.843796,0.827439,0.037003,0.200059,0.045407,0.022787,0.004283,0.003613,0.007651,0.004306,0.002303,0.004792,0.002244,7
oracle_basin_composer,door_open_navigation,nominal,0.857143,0.057945,0.054487,0.844288,0.840731,0.036338,0.196146,0.043612,0.011449,0.005528,0.004496,0.006658,0.007440,0.003303,0.002600,0.001934,7
oracle_basin_composer,door_open_navigation,nonconvex_energy,0.863095,0.069520,0.061710,0.834870,0.830691,0.039423,0.199926,0.047163,0.012501,0.003795,0.004880,0.006998,0.006611,0.001778,0.003843,0.004562,7
oracle_basin_composer,door_open_navigation,partial_observability,0.831349,0.066280,0.061266,0.835717,0.827412,0.036779,0.199604,0.043534,0.042601,0.004635,0.005668,0.007730,0.008678,0.002910,0.002666,0.001669,7
oracle_basin_composer,drawer_to_pick_transfer,combined_seam_stress,0.785714,0.075614,0.066517,0.817570,0.817530,0.043450,0.209240,0.049274,0.044793,0.002279,0.001959,0.009060,0.008199,0.002096,0.001973,0.002692,7
oracle_basin_composer,drawer_to_pick_transfer,contact_mode_transition,0.827381,0.066479,0.062592,0.838366,0.820608,0.037241,0.201937,0.044427,0.027772,0.002882,0.005168,0.007232,0.007791,0.001474,0.001046,0.002511,7
oracle_basin_composer,drawer_to_pick_transfer,dynamics_mismatch,0.791667,0.068803,0.060957,0.833354,0.821763,0.038695,0.206517,0.046838,0.049344,0.001700,0.001916,0.006720,0.006776,0.001962,0.003970,0.003006,7
oracle_basin_composer,drawer_to_pick_transfer,high_barrier,0.817460,0.068535,0.062241,0.838879,0.838210,0.037050,0.202801,0.043204,0.020942,0.003823,0.004350,0.005906,0.005015,0.001200,0.003195,0.003007,7
oracle_basin_composer,drawer_to_pick_transfer,narrow_basin,0.825397,0.066465,0.059545,0.843065,0.829391,0.038330,0.201004,0.045559,0.025103,0.003460,0.002093,0.007176,0.005760,0.001425,0.001807,0.003361,7
oracle_basin_composer,drawer_to_pick_transfer,nominal,0.880952,0.060528,0.055283,0.852397,0.846606,0.033453,0.193292,0.040229,0.027772,0.003529,0.002124,0.006325,0.009812,0.002991,0.004367,0.002699,7
oracle_basin_composer,drawer_to_pick_transfer,nonconvex_energy,0.801587,0.065163,0.062067,0.833143,0.819410,0.038857,0.202953,0.044814,0.062222,0.005533,0.004763,0.012905,0.011492,0.002426,0.003222,0.003963,7
oracle_basin_composer,drawer_to_pick_transfer,partial_observability,0.787698,0.067445,0.060726,0.840764,0.829124,0.036242,0.198981,0.044357,0.024286,0.003080,0.004424,0.006596,0.007048,0.001725,0.003225,0.002448,7
oracle_basin_composer,mobile_push_then_grasp,combined_seam_stress,0.781746,0.072856,0.068319,0.818336,0.820099,0.042429,0.209340,0.047654,0.051690,0.001414,0.002764,0.006181,0.003757,0.001691,0.003200,0.002041,7
oracle_basin_composer,mobile_push_then_grasp,contact_mode_transition,0.813492,0.066124,0.063431,0.833935,0.823720,0.040561,0.202399,0.046655,0.044793,0.003277,0.002045,0.006631,0.006237,0.001371,0.001548,0.003687,7
oracle_basin_composer,mobile_push_then_grasp,dynamics_mismatch,0.805556,0.068083,0.066339,0.832338,0.822171,0.040672,0.204974,0.049548,0.026566,0.001105,0.003627,0.007601,0.009415,0.001183,0.001853,0.000991,7
oracle_basin_composer,mobile_push_then_grasp,high_barrier,0.843254,0.067925,0.061240,0.838963,0.828317,0.038337,0.201408,0.044451,0.032381,0.003961,0.002750,0.007763,0.007127,0.002482,0.003256,0.003707,7
oracle_basin_composer,mobile_push_then_grasp,narrow_basin,0.813492,0.063760,0.061428,0.836834,0.827749,0.038118,0.200576,0.045935,0.016651,0.003237,0.003188,0.003033,0.011468,0.001483,0.003113,0.003499,7
oracle_basin_composer,mobile_push_then_grasp,nominal,0.835317,0.062245,0.057704,0.837887,0.841613,0.033909,0.194903,0.044953,0.036343,0.003532,0.002441,0.005769,0.009955,0.001861,0.003235,0.003422,7
oracle_basin_composer,mobile_push_then_grasp,nonconvex_energy,0.815476,0.066396,0.064640,0.833941,0.826022,0.041255,0.203689,0.046717,0.032922,0.004194,0.004380,0.005092,0.004319,0.001462,0.002439,0.003510,7
oracle_basin_composer,mobile_push_then_grasp,partial_observability,0.815476,0.066310,0.061283,0.834008,0.825382,0.040146,0.201134,0.043211,0.030123,0.005663,0.003487,0.007670,0.005250,0.002303,0.002730,0.003128,7
oracle_basin_composer,peg_place_regrasp,combined_seam_stress,0.789683,0.076472,0.065922,0.828243,0.821152,0.041665,0.207858,0.048003,0.051249,0.003346,0.004533,0.005030,0.006968,0.001284,0.002292,0.002939,7
oracle_basin_composer,peg_place_regrasp,contact_mode_transition,0.845238,0.071363,0.061262,0.831573,0.837481,0.036437,0.206751,0.046092,0.035854,0.004359,0.003052,0.006468,0.007982,0.001125,0.003614,0.003434,7
oracle_basin_composer,peg_place_regrasp,dynamics_mismatch,0.841270,0.070997,0.062221,0.832342,0.825244,0.038240,0.205711,0.045991,0.025103,0.003996,0.003686,0.007794,0.005386,0.001075,0.002975,0.003651,7
