method,task,regime,mean_success_rate,mean_seam_failure_rate,mean_barrier_violation_rate,mean_basin_alignment,mean_descent_continuity,mean_damage_rate,mean_composition_cost,mean_energy_model_error,ci95_success_rate,ci95_seam_failure_rate,ci95_barrier_violation_rate,ci95_basin_alignment,ci95_descent_continuity,ci95_damage_rate,ci95_composition_cost,ci95_energy_model_error,groups
oracle_basin_composer,peg_place_regrasp,high_barrier,0.827381,0.067135,0.063010,0.844003,0.823922,0.037609,0.203643,0.044607,0.045959,0.003359,0.004027,0.009699,0.009697,0.001349,0.003005,0.003475,7
oracle_basin_composer,peg_place_regrasp,narrow_basin,0.845238,0.063405,0.058918,0.842907,0.835892,0.038674,0.201061,0.045372,0.030539,0.003644,0.004591,0.004774,0.008961,0.000874,0.003753,0.003440,7
oracle_basin_composer,peg_place_regrasp,nominal,0.865079,0.056511,0.051085,0.853606,0.841213,0.035070,0.193673,0.042846,0.034492,0.003794,0.003373,0.004367,0.005254,0.002165,0.002275,0.003402,7
oracle_basin_composer,peg_place_regrasp,nonconvex_energy,0.825397,0.065012,0.060587,0.842021,0.829405,0.036998,0.203523,0.046686,0.045185,0.002005,0.005072,0.006416,0.007964,0.003491,0.003034,0.001437,7
oracle_basin_composer,peg_place_regrasp,partial_observability,0.843254,0.068055,0.054750,0.837535,0.832074,0.036295,0.199799,0.043080,0.032922,0.006112,0.004689,0.005203,0.008327,0.001196,0.003963,0.001657,7
oracle_basin_composer,tool_use_handover,combined_seam_stress,0.819444,0.075051,0.068093,0.814452,0.814107,0.043297,0.212370,0.055103,0.033604,0.003786,0.003073,0.011257,0.008420,0.002356,0.002858,0.002807,7
oracle_basin_composer,tool_use_handover,contact_mode_transition,0.797619,0.068980,0.065916,0.832131,0.817819,0.038510,0.205715,0.047975,0.031911,0.004367,0.002305,0.003835,0.007401,0.001141,0.001803,0.003408,7
oracle_basin_composer,tool_use_handover,dynamics_mismatch,0.803571,0.071237,0.066740,0.827445,0.818397,0.039699,0.204519,0.048379,0.035358,0.003758,0.003947,0.005978,0.004434,0.002499,0.003570,0.002345,7
oracle_basin_composer,tool_use_handover,high_barrier,0.807540,0.068482,0.065496,0.839919,0.827060,0.040513,0.203152,0.044126,0.026184,0.002589,0.004801,0.006872,0.005425,0.001597,0.004011,0.002995,7
oracle_basin_composer,tool_use_handover,narrow_basin,0.829365,0.065221,0.063486,0.825392,0.832743,0.039809,0.200946,0.047633,0.025002,0.003407,0.003083,0.005682,0.006528,0.002116,0.003228,0.002644,7
oracle_basin_composer,tool_use_handover,nominal,0.880952,0.062363,0.055092,0.851553,0.840024,0.034466,0.194285,0.043930,0.030785,0.005233,0.002397,0.004919,0.007824,0.002243,0.002643,0.002280,7
oracle_basin_composer,tool_use_handover,nonconvex_energy,0.787698,0.069068,0.065497,0.840063,0.820683,0.038461,0.203190,0.045340,0.025698,0.003064,0.004374,0.005320,0.003808,0.002656,0.002360,0.002834,7
oracle_basin_composer,tool_use_handover,partial_observability,0.791667,0.068193,0.057425,0.833588,0.824124,0.039139,0.200023,0.045888,0.037570,0.003507,0.004111,0.002770,0.007440,0.001273,0.002200,0.001195,7
proposed_energy_landscape_composer,cable_route_insert,combined_seam_stress,0.674603,0.144954,0.136807,0.680339,0.672933,0.069376,0.257125,0.080705,0.056934,0.003623,0.002364,0.009839,0.006393,0.001321,0.004058,0.002940,7
proposed_energy_landscape_composer,cable_route_insert,contact_mode_transition,0.738095,0.135286,0.127509,0.700171,0.684360,0.064368,0.246483,0.076740,0.047682,0.003353,0.003843,0.004699,0.009960,0.002124,0.002858,0.004398,7
proposed_energy_landscape_composer,cable_route_insert,dynamics_mismatch,0.732143,0.137048,0.127571,0.694951,0.684154,0.063043,0.245507,0.077434,0.054675,0.002248,0.004248,0.010070,0.006811,0.002003,0.002915,0.001017,7
proposed_energy_landscape_composer,cable_route_insert,high_barrier,0.730159,0.131053,0.122984,0.703411,0.683715,0.062404,0.244973,0.076838,0.057550,0.002931,0.003700,0.004531,0.009091,0.003391,0.001903,0.002761,7
proposed_energy_landscape_composer,cable_route_insert,narrow_basin,0.716270,0.129567,0.114053,0.706657,0.698666,0.060013,0.242341,0.073574,0.042778,0.003368,0.004991,0.003741,0.007104,0.002630,0.002490,0.003977,7
proposed_energy_landscape_composer,cable_route_insert,nominal,0.765873,0.112480,0.104380,0.725676,0.708907,0.053581,0.235206,0.069653,0.047310,0.002959,0.003869,0.008134,0.004184,0.002900,0.003036,0.003635,7
proposed_energy_landscape_composer,cable_route_insert,nonconvex_energy,0.724206,0.130008,0.124776,0.699239,0.686096,0.063090,0.246040,0.074330,0.045407,0.002733,0.003728,0.011289,0.008887,0.001629,0.003630,0.005366,7
proposed_energy_landscape_composer,cable_route_insert,partial_observability,0.712302,0.128733,0.124430,0.696285,0.681989,0.060582,0.243592,0.078897,0.028928,0.002850,0.003853,0.008733,0.012581,0.001203,0.002263,0.003491,7
proposed_energy_landscape_composer,door_open_navigation,combined_seam_stress,0.704365,0.144409,0.135484,0.679603,0.671281,0.067427,0.257807,0.081242,0.032381,0.002260,0.003189,0.010466,0.007734,0.002558,0.002690,0.002356,7
proposed_energy_landscape_composer,door_open_navigation,contact_mode_transition,0.726190,0.132638,0.122195,0.697275,0.684718,0.062406,0.248728,0.075176,0.054675,0.005403,0.004212,0.004502,0.004013,0.002040,0.001896,0.003838,7
proposed_energy_landscape_composer,door_open_navigation,dynamics_mismatch,0.730159,0.132260,0.124911,0.694857,0.684433,0.062229,0.247183,0.077724,0.031911,0.002715,0.002235,0.003587,0.008414,0.002179,0.003669,0.003974,7
proposed_energy_landscape_composer,door_open_navigation,high_barrier,0.744048,0.129323,0.121697,0.708028,0.696706,0.060142,0.244004,0.074424,0.050705,0.003673,0.003205,0.007665,0.006157,0.001551,0.001455,0.003826,7
proposed_energy_landscape_composer,door_open_navigation,narrow_basin,0.720238,0.122391,0.118200,0.709404,0.701019,0.060448,0.238387,0.076127,0.037301,0.005137,0.004233,0.004484,0.009353,0.001849,0.003689,0.003072,7
proposed_energy_landscape_composer,door_open_navigation,nominal,0.783730,0.107849,0.106506,0.735317,0.717565,0.051246,0.234674,0.068906,0.029015,0.005443,0.004611,0.005451,0.004080,0.002472,0.002543,0.003334,7
proposed_energy_landscape_composer,door_open_navigation,nonconvex_energy,0.724206,0.131986,0.120331,0.706288,0.692904,0.060034,0.246646,0.076367,0.021769,0.002845,0.004869,0.008814,0.002333,0.003194,0.002402,0.002983,7
proposed_energy_landscape_composer,door_open_navigation,partial_observability,0.742063,0.127055,0.121539,0.709098,0.699372,0.061710,0.244178,0.074378,0.018650,0.003003,0.004253,0.005396,0.006588,0.001930,0.002935,0.001935,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,combined_seam_stress,0.700397,0.141435,0.139057,0.686158,0.671337,0.067315,0.257427,0.078415,0.038433,0.002762,0.003536,0.008366,0.007278,0.003434,0.003716,0.003196,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,contact_mode_transition,0.716270,0.130157,0.120466,0.699900,0.688951,0.061164,0.246949,0.074740,0.052416,0.003634,0.004075,0.007501,0.007945,0.001606,0.001474,0.004196,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,dynamics_mismatch,0.720238,0.133973,0.121210,0.696731,0.684942,0.064039,0.247987,0.076213,0.040477,0.002969,0.003229,0.007714,0.007996,0.002171,0.002842,0.003628,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,high_barrier,0.757937,0.124567,0.120213,0.705359,0.687517,0.060141,0.245850,0.076096,0.047097,0.003472,0.001327,0.008077,0.008426,0.002228,0.002512,0.002945,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,narrow_basin,0.734127,0.125932,0.118401,0.704505,0.701450,0.057959,0.241702,0.075370,0.043421,0.003096,0.002578,0.005174,0.003282,0.001794,0.002535,0.003024,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,nominal,0.805556,0.107303,0.101293,0.732298,0.718317,0.052912,0.234956,0.068679,0.055408,0.004450,0.004557,0.007252,0.004139,0.002687,0.003534,0.001853,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,nonconvex_energy,0.696429,0.128097,0.124579,0.701496,0.690843,0.060984,0.244331,0.074885,0.071391,0.002413,0.003305,0.010103,0.006423,0.001796,0.002925,0.003176,7
proposed_energy_landscape_composer,drawer_to_pick_transfer,partial_observability,0.724206,0.128405,0.117828,0.700334,0.692699,0.058883,0.244037,0.075330,0.037771,0.005946,0.002568,0.007180,0.004552,0.001646,0.003740,0.002204,7
proposed_energy_landscape_composer,mobile_push_then_grasp,combined_seam_stress,0.650794,0.148301,0.135967,0.684378,0.672328,0.067301,0.257281,0.081773,0.060995,0.004007,0.003245,0.005045,0.010579,0.001427,0.001984,0.001411,7
proposed_energy_landscape_composer,mobile_push_then_grasp,contact_mode_transition,0.710317,0.132253,0.125499,0.699539,0.687796,0.062145,0.247544,0.077929,0.060121,0.003771,0.003158,0.005524,0.005688,0.002019,0.002997,0.003150,7
proposed_energy_landscape_composer,mobile_push_then_grasp,dynamics_mismatch,0.726190,0.133667,0.127172,0.692341,0.683639,0.062761,0.249834,0.078728,0.014200,0.003502,0.003765,0.004620,0.008438,0.002843,0.002624,0.003119,7
proposed_energy_landscape_composer,mobile_push_then_grasp,high_barrier,0.672619,0.132838,0.120803,0.705351,0.695293,0.059559,0.246310,0.076249,0.029617,0.004698,0.004834,0.007854,0.005093,0.001998,0.003007,0.003182,7
proposed_energy_landscape_composer,mobile_push_then_grasp,narrow_basin,0.753968,0.122567,0.117592,0.712761,0.701040,0.058849,0.242805,0.073414,0.036481,0.004287,0.002191,0.008289,0.005367,0.002206,0.004261,0.001820,7
proposed_energy_landscape_composer,mobile_push_then_grasp,nominal,0.787698,0.111193,0.102584,0.722816,0.710913,0.052451,0.232525,0.070656,0.049599,0.004893,0.003081,0.007466,0.006161,0.003009,0.001619,0.003541,7
proposed_energy_landscape_composer,mobile_push_then_grasp,nonconvex_energy,0.724206,0.128375,0.123858,0.698901,0.690602,0.060393,0.244465,0.074899,0.037301,0.004506,0.003580,0.009877,0.008201,0.002552,0.001787,0.002558,7
proposed_energy_landscape_composer,mobile_push_then_grasp,partial_observability,0.704365,0.127755,0.119082,0.701735,0.696161,0.059771,0.247121,0.074005,0.052704,0.003557,0.003689,0.004545,0.006283,0.001273,0.003512,0.002563,7
proposed_energy_landscape_composer,peg_place_regrasp,combined_seam_stress,0.690476,0.143240,0.135643,0.686847,0.671210,0.066874,0.258116,0.079415,0.027681,0.002292,0.003178,0.004612,0.007412,0.001772,0.002233,0.001674,7
proposed_energy_landscape_composer,peg_place_regrasp,contact_mode_transition,0.694444,0.130314,0.121251,0.702272,0.692644,0.060530,0.246847,0.076135,0.059106,0.001767,0.002762,0.006405,0.006914,0.002787,0.003126,0.003002,7
proposed_energy_landscape_composer,peg_place_regrasp,dynamics_mismatch,0.736111,0.135330,0.124648,0.697346,0.688320,0.063392,0.247269,0.076024,0.027863,0.003595,0.003215,0.003789,0.006719,0.001994,0.002178,0.002742,7
proposed_energy_landscape_composer,peg_place_regrasp,high_barrier,0.724206,0.124275,0.120832,0.708066,0.694559,0.059194,0.245106,0.072048,0.044226,0.001907,0.004816,0.006433,0.011189,0.002884,0.002186,0.002917,7
proposed_energy_landscape_composer,peg_place_regrasp,narrow_basin,0.720238,0.124185,0.116689,0.712068,0.695781,0.057093,0.241460,0.075828,0.057111,0.003586,0.005834,0.011929,0.008564,0.003422,0.002847,0.004784,7
proposed_energy_landscape_composer,peg_place_regrasp,nominal,0.773810,0.105724,0.103438,0.733528,0.721048,0.051632,0.232530,0.069970,0.036481,0.003991,0.003331,0.007692,0.004738,0.003077,0.002149,0.001880,7
proposed_energy_landscape_composer,peg_place_regrasp,nonconvex_energy,0.742063,0.128094,0.122723,0.707973,0.695473,0.063117,0.247379,0.073740,0.040663,0.003985,0.004025,0.007400,0.005219,0.001465,0.003426,0.002726,7
proposed_energy_landscape_composer,peg_place_regrasp,partial_observability,0.740079,0.125851,0.119420,0.706002,0.691845,0.058858,0.244643,0.074764,0.044340,0.003275,0.003728,0.007055,0.009742,0.002683,0.004958,0.005158,7
proposed_energy_landscape_composer,tool_use_handover,combined_seam_stress,0.654762,0.142811,0.136744,0.683177,0.666323,0.067891,0.258724,0.078629,0.026849,0.004381,0.001637,0.010769,0.005589,0.002248,0.001759,0.003743,7
proposed_energy_landscape_composer,tool_use_handover,contact_mode_transition,0.696429,0.131922,0.123231,0.697304,0.684513,0.059586,0.245894,0.076850,0.048416,0.003838,0.001909,0.004247,0.007027,0.002534,0.001890,0.003271,7
proposed_energy_landscape_composer,tool_use_handover,dynamics_mismatch,0.700397,0.137695,0.121215,0.690307,0.686080,0.061776,0.248890,0.078440,0.040227,0.002753,0.002215,0.010902,0.005904,0.002464,0.004190,0.003965,7
proposed_energy_landscape_composer,tool_use_handover,high_barrier,0.708333,0.130097,0.117016,0.706949,0.698730,0.059909,0.245734,0.071749,0.044454,0.002029,0.004293,0.009613,0.005666,0.001965,0.002064,0.003564,7
proposed_energy_landscape_composer,tool_use_handover,narrow_basin,0.751984,0.125247,0.115878,0.706089,0.687755,0.058752,0.244230,0.074465,0.045794,0.003837,0.002489,0.012893,0.007820,0.001913,0.003629,0.004558,7
proposed_energy_landscape_composer,tool_use_handover,nominal,0.759921,0.111192,0.105370,0.723280,0.710510,0.053336,0.230943,0.071662,0.027681,0.004077,0.002086,0.009358,0.011388,0.002849,0.002568,0.004148,7
proposed_energy_landscape_composer,tool_use_handover,nonconvex_energy,0.708333,0.129148,0.123976,0.706716,0.688852,0.063112,0.244841,0.077312,0.047523,0.003617,0.003501,0.006743,0.009228,0.003455,0.004277,0.002645,7
proposed_energy_landscape_composer,tool_use_handover,partial_observability,0.726190,0.132313,0.123195,0.696270,0.681910,0.060365,0.242794,0.076085,0.048883,0.004460,0.004094,0.008891,0.005945,0.001885,0.002583,0.002991,7
residual_rl_composer,cable_route_insert,combined_seam_stress,0.503968,0.275956,0.266787,0.415184,0.404125,0.099726,0.337431,0.140688,0.054352,0.004069,0.004498,0.005244,0.006388,0.002315,0.002459,0.001837,7
residual_rl_composer,cable_route_insert,contact_mode_transition,0.537698,0.251190,0.243721,0.442924,0.429162,0.093458,0.317712,0.134158,0.064451,0.004366,0.003620,0.004379,0.005115,0.002684,0.001981,0.003279,7
residual_rl_composer,cable_route_insert,dynamics_mismatch,0.581349,0.253492,0.248047,0.433264,0.426679,0.094693,0.321594,0.138645,0.028753,0.003145,0.002029,0.008057,0.007941,0.002595,0.003348,0.002835,7
residual_rl_composer,cable_route_insert,high_barrier,0.571429,0.246289,0.237275,0.448727,0.432696,0.089847,0.314391,0.134766,0.028133,0.001591,0.003559,0.007589,0.007480,0.002460,0.003178,0.003999,7
residual_rl_composer,cable_route_insert,narrow_basin,0.636905,0.237855,0.230162,0.456597,0.440101,0.089389,0.310773,0.129669,0.015062,0.004021,0.002867,0.005619,0.008183,0.001649,0.002086,0.002232,7
residual_rl_composer,cable_route_insert,nominal,0.668651,0.214003,0.205240,0.484354,0.467247,0.080655,0.295923,0.122148,0.040039,0.003436,0.005727,0.006609,0.010470,0.001331,0.003780,0.002621,7
residual_rl_composer,cable_route_insert,nonconvex_energy,0.583333,0.247371,0.239591,0.443820,0.432967,0.093219,0.318054,0.133505,0.042005,0.002863,0.003688,0.005638,0.008580,0.000775,0.003221,0.003305,7
residual_rl_composer,cable_route_insert,partial_observability,0.589286,0.246219,0.237482,0.451806,0.431095,0.089703,0.318380,0.131210,0.037971,0.002562,0.004135,0.006388,0.008378,0.003605,0.003065,0.001523,7
residual_rl_composer,door_open_navigation,combined_seam_stress,0.498016,0.273063,0.260020,0.413524,0.401787,0.101897,0.336828,0.139993,0.050903,0.002850,0.003745,0.007575,0.011444,0.002404,0.002913,0.003080,7
residual_rl_composer,door_open_navigation,contact_mode_transition,0.559524,0.252919,0.241994,0.442662,0.428778,0.092972,0.319463,0.134508,0.049599,0.003236,0.004331,0.009051,0.003652,0.001135,0.002477,0.003528,7
residual_rl_composer,door_open_navigation,dynamics_mismatch,0.547619,0.254478,0.245759,0.439618,0.422509,0.094698,0.321122,0.131923,0.037503,0.002747,0.002849,0.005957,0.007962,0.001786,0.002706,0.003960,7
residual_rl_composer,door_open_navigation,high_barrier,0.577381,0.241953,0.233838,0.450446,0.438428,0.087706,0.316255,0.132466,0.030207,0.006147,0.003518,0.008268,0.003004,0.001674,0.003359,0.001959,7
residual_rl_composer,door_open_navigation,narrow_basin,0.611111,0.237507,0.229223,0.452903,0.441153,0.085694,0.311229,0.131384,0.055089,0.005314,0.005249,0.007992,0.007880,0.003027,0.003801,0.001861,7
residual_rl_composer,door_open_navigation,nominal,0.630952,0.209709,0.202957,0.491851,0.471892,0.077771,0.296996,0.122957,0.038889,0.002407,0.004435,0.004323,0.007404,0.002756,0.003098,0.004232,7
residual_rl_composer,door_open_navigation,nonconvex_energy,0.569444,0.246646,0.232275,0.452754,0.428383,0.090820,0.314404,0.132359,0.044849,0.005062,0.002218,0.007543,0.008756,0.002634,0.004650,0.002592,7
residual_rl_composer,door_open_navigation,partial_observability,0.579365,0.244335,0.236755,0.453634,0.438870,0.089671,0.313933,0.133547,0.041461,0.002635,0.002212,0.004158,0.009555,0.001633,0.003142,0.002373,7
residual_rl_composer,drawer_to_pick_transfer,combined_seam_stress,0.498016,0.271443,0.260708,0.413747,0.405152,0.099869,0.335486,0.142798,0.056176,0.003340,0.005476,0.003866,0.009067,0.002148,0.002721,0.002588,7
residual_rl_composer,drawer_to_pick_transfer,contact_mode_transition,0.585317,0.249881,0.239376,0.442066,0.432436,0.091125,0.320700,0.134319,0.021769,0.005029,0.005456,0.004270,0.006977,0.002855,0.003586,0.002959,7
residual_rl_composer,drawer_to_pick_transfer,dynamics_mismatch,0.535714,0.250208,0.244306,0.434104,0.429578,0.095184,0.323886,0.139545,0.048208,0.004966,0.004186,0.009745,0.011244,0.002097,0.001090,0.002393,7
residual_rl_composer,drawer_to_pick_transfer,high_barrier,0.609127,0.243173,0.231510,0.456331,0.438478,0.088403,0.316407,0.130000,0.066529,0.003666,0.003208,0.009738,0.008734,0.002258,0.001881,0.002820,7
residual_rl_composer,drawer_to_pick_transfer,narrow_basin,0.623016,0.238299,0.230602,0.457900,0.441784,0.085993,0.311309,0.131277,0.061857,0.002771,0.003541,0.010062,0.006525,0.001754,0.004436,0.003344,7
residual_rl_composer,drawer_to_pick_transfer,nominal,0.672619,0.210682,0.201233,0.493244,0.468803,0.076994,0.292995,0.121422,0.025796,0.002375,0.002608,0.015041,0.009837,0.003115,0.001886,0.003161,7
residual_rl_composer,drawer_to_pick_transfer,nonconvex_energy,0.567460,0.243902,0.234551,0.445585,0.432222,0.089989,0.319764,0.132707,0.062424,0.004811,0.002820,0.007306,0.005660,0.003375,0.003790,0.003228,7
residual_rl_composer,drawer_to_pick_transfer,partial_observability,0.575397,0.243946,0.235460,0.443889,0.438376,0.090312,0.317777,0.133308,0.043998,0.004360,0.005056,0.003683,0.003790,0.003247,0.002103,0.004155,7
residual_rl_composer,mobile_push_then_grasp,combined_seam_stress,0.490079,0.273868,0.267731,0.413619,0.405025,0.102945,0.338299,0.142390,0.044340,0.001975,0.002541,0.007832,0.006878,0.003242,0.002572,0.001690,7
residual_rl_composer,mobile_push_then_grasp,contact_mode_transition,0.559524,0.251447,0.241545,0.446972,0.428514,0.092612,0.319926,0.133724,0.021999,0.003583,0.003587,0.011734,0.008351,0.002477,0.004224,0.003083,7
residual_rl_composer,mobile_push_then_grasp,dynamics_mismatch,0.547619,0.249850,0.245289,0.446266,0.416691,0.093422,0.319379,0.133510,0.041945,0.002550,0.003691,0.004057,0.002723,0.001858,0.001918,0.002856,7
residual_rl_composer,mobile_push_then_grasp,high_barrier,0.593254,0.241115,0.231222,0.449084,0.431823,0.090001,0.315037,0.131215,0.051690,0.003030,0.003394,0.005033,0.008818,0.001750,0.003862,0.002086,7
residual_rl_composer,mobile_push_then_grasp,narrow_basin,0.623016,0.240434,0.226198,0.455230,0.436741,0.088245,0.312255,0.131923,0.053933,0.004719,0.004181,0.005858,0.006967,0.002041,0.004201,0.000917,7
residual_rl_composer,mobile_push_then_grasp,nominal,0.619048,0.210918,0.205851,0.479775,0.468183,0.079404,0.295614,0.123544,0.052751,0.003013,0.002783,0.005171,0.008710,0.003336,0.001594,0.002310,7
residual_rl_composer,mobile_push_then_grasp,nonconvex_energy,0.563492,0.245092,0.235110,0.442312,0.440334,0.089150,0.316870,0.133991,0.038433,0.003311,0.004052,0.007872,0.005917,0.001897,0.003851,0.003250,7
residual_rl_composer,mobile_push_then_grasp,partial_observability,0.583333,0.245064,0.235060,0.449419,0.436526,0.090297,0.317103,0.131538,0.031990,0.002654,0.005185,0.006270,0.010957,0.001659,0.002467,0.002888,7
residual_rl_composer,peg_place_regrasp,combined_seam_stress,0.523810,0.273413,0.263034,0.423673,0.399792,0.099038,0.335609,0.141921,0.029532,0.003979,0.002383,0.008838,0.006464,0.002333,0.002832,0.002445,7
residual_rl_composer,peg_place_regrasp,contact_mode_transition,0.553571,0.248628,0.233709,0.443396,0.426873,0.092050,0.321908,0.130406,0.057111,0.001661,0.004995,0.009334,0.008522,0.001895,0.003854,0.003739,7
residual_rl_composer,peg_place_regrasp,dynamics_mismatch,0.567460,0.251351,0.239297,0.448247,0.424548,0.093170,0.324308,0.132102,0.048779,0.004800,0.004801,0.009721,0.006680,0.002542,0.002594,0.002440,7
residual_rl_composer,peg_place_regrasp,high_barrier,0.617063,0.240320,0.233762,0.451319,0.436966,0.087497,0.312478,0.132616,0.055363,0.003551,0.003233,0.012846,0.008244,0.002721,0.002618,0.003862,7
residual_rl_composer,peg_place_regrasp,narrow_basin,0.615079,0.230635,0.225470,0.456580,0.442979,0.085879,0.311117,0.133334,0.039276,0.003973,0.003763,0.005515,0.001859,0.001485,0.003182,0.003980,7
residual_rl_composer,peg_place_regrasp,nominal,0.660714,0.211525,0.205250,0.494927,0.471440,0.078577,0.296229,0.118550,0.044793,0.002581,0.002203,0.008537,0.006957,0.001816,0.002897,0.003482,7
residual_rl_composer,peg_place_regrasp,nonconvex_energy,0.605159,0.244705,0.234367,0.447350,0.438324,0.089356,0.318081,0.132995,0.025796,0.002953,0.003010,0.004862,0.004703,0.001031,0.002944,0.003526,7
residual_rl_composer,peg_place_regrasp,partial_observability,0.573413,0.243598,0.233610,0.453802,0.440059,0.090226,0.316770,0.133114,0.032381,0.004474,0.003825,0.002729,0.006796,0.001764,0.003653,0.002287,7
residual_rl_composer,tool_use_handover,combined_seam_stress,0.505952,0.273861,0.266417,0.407273,0.390864,0.101799,0.336817,0.144376,0.037503,0.004669,0.003737,0.007467,0.006235,0.001865,0.002690,0.002392,7
residual_rl_composer,tool_use_handover,contact_mode_transition,0.583333,0.250259,0.244686,0.438715,0.424942,0.093392,0.321195,0.138503,0.051787,0.003638,0.002330,0.004537,0.006352,0.001129,0.003300,0.003239,7
residual_rl_composer,tool_use_handover,dynamics_mismatch,0.496032,0.255038,0.244975,0.439859,0.422625,0.094436,0.321330,0.131999,0.035000,0.004360,0.004674,0.004220,0.009768,0.001268,0.002537,0.004426,7
residual_rl_composer,tool_use_handover,high_barrier,0.563492,0.242497,0.232292,0.448340,0.430761,0.090749,0.314766,0.134980,0.048208,0.002282,0.004441,0.008397,0.008699,0.002763,0.003342,0.001861,7
residual_rl_composer,tool_use_handover,narrow_basin,0.589286,0.239844,0.227885,0.450759,0.435660,0.088954,0.312675,0.131787,0.039786,0.005069,0.004707,0.007521,0.005264,0.001499,0.003010,0.003175,7
residual_rl_composer,tool_use_handover,nominal,0.617063,0.215369,0.205741,0.490314,0.472370,0.077252,0.292107,0.124306,0.044397,0.003412,0.003461,0.005520,0.007003,0.001618,0.001754,0.003372,7
residual_rl_composer,tool_use_handover,nonconvex_energy,0.567460,0.246514,0.237121,0.446063,0.431100,0.090099,0.316790,0.135777,0.035854,0.003555,0.001885,0.007418,0.011300,0.001574,0.001934,0.004713,7
residual_rl_composer,tool_use_handover,partial_observability,0.571429,0.244123,0.234799,0.450608,0.433975,0.090965,0.317447,0.132235,0.048779,0.003611,0.005635,0.007352,0.006567,0.001718,0.002856,0.003950,7
