stress_level,method,seed,success_rate
0.000000,option_graph_planner,0,0.611111
0.000000,option_graph_planner,1,0.666667
0.000000,option_graph_planner,2,0.666667
0.000000,option_graph_planner,3,0.638889
0.000000,option_graph_planner,4,0.666667
0.000000,option_graph_planner,5,0.652778
0.000000,option_graph_planner,6,0.666667
0.000000,cem_trajectory_composer,0,0.736111
0.000000,cem_trajectory_composer,1,0.722222
0.000000,cem_trajectory_composer,2,0.597222
0.000000,cem_trajectory_composer,3,0.652778
0.000000,cem_trajectory_composer,4,0.736111
0.000000,cem_trajectory_composer,5,0.736111
0.000000,cem_trajectory_composer,6,0.680556
0.000000,energy_compatibility_heuristic,0,0.736111
0.000000,energy_compatibility_heuristic,1,0.722222
0.000000,energy_compatibility_heuristic,2,0.736111
0.000000,energy_compatibility_heuristic,3,0.708333
0.000000,energy_compatibility_heuristic,4,0.666667
0.000000,energy_compatibility_heuristic,5,0.694444
0.000000,energy_compatibility_heuristic,6,0.680556
0.000000,proposed_energy_landscape_composer,0,0.819444
0.000000,proposed_energy_landscape_composer,1,0.847222
0.000000,proposed_energy_landscape_composer,2,0.819444
0.000000,proposed_energy_landscape_composer,3,0.736111
0.000000,proposed_energy_landscape_composer,4,0.875000
0.000000,proposed_energy_landscape_composer,5,0.777778
0.000000,proposed_energy_landscape_composer,6,0.763889
0.000000,oracle_basin_composer,0,0.861111
0.000000,oracle_basin_composer,1,0.805556
0.000000,oracle_basin_composer,2,0.944444
0.000000,oracle_basin_composer,3,0.750000
0.000000,oracle_basin_composer,4,0.861111
0.000000,oracle_basin_composer,5,0.902778
0.000000,oracle_basin_composer,6,0.875000
0.200000,option_graph_planner,0,0.611111
0.200000,option_graph_planner,1,0.583333
0.200000,option_graph_planner,2,0.597222
0.200000,option_graph_planner,3,0.569444
0.200000,option_graph_planner,4,0.597222
0.200000,option_graph_planner,5,0.541667
0.200000,option_graph_planner,6,0.513889
0.200000,cem_trajectory_composer,0,0.638889
0.200000,cem_trajectory_composer,1,0.680556
0.200000,cem_trajectory_composer,2,0.583333
0.200000,cem_trajectory_composer,3,0.763889
0.200000,cem_trajectory_composer,4,0.652778
0.200000,cem_trajectory_composer,5,0.638889
0.200000,cem_trajectory_composer,6,0.722222
0.200000,energy_compatibility_heuristic,0,0.638889
0.200000,energy_compatibility_heuristic,1,0.736111
0.200000,energy_compatibility_heuristic,2,0.708333
0.200000,energy_compatibility_heuristic,3,0.611111
0.200000,energy_compatibility_heuristic,4,0.722222
0.200000,energy_compatibility_heuristic,5,0.763889
0.200000,energy_compatibility_heuristic,6,0.680556
0.200000,proposed_energy_landscape_composer,0,0.736111
0.200000,proposed_energy_landscape_composer,1,0.777778
0.200000,proposed_energy_landscape_composer,2,0.833333
0.200000,proposed_energy_landscape_composer,3,0.680556
0.200000,proposed_energy_landscape_composer,4,0.805556
0.200000,proposed_energy_landscape_composer,5,0.736111
0.200000,proposed_energy_landscape_composer,6,0.722222
0.200000,oracle_basin_composer,0,0.861111
0.200000,oracle_basin_composer,1,0.875000
0.200000,oracle_basin_composer,2,0.888889
0.200000,oracle_basin_composer,3,0.833333
0.200000,oracle_basin_composer,4,0.833333
0.200000,oracle_basin_composer,5,0.861111
0.200000,oracle_basin_composer,6,0.875000
0.400000,option_graph_planner,0,0.513889
0.400000,option_graph_planner,1,0.611111
0.400000,option_graph_planner,2,0.430556
0.400000,option_graph_planner,3,0.555556
0.400000,option_graph_planner,4,0.500000
0.400000,option_graph_planner,5,0.597222
0.400000,option_graph_planner,6,0.472222
0.400000,cem_trajectory_composer,0,0.694444
0.400000,cem_trajectory_composer,1,0.694444
0.400000,cem_trajectory_composer,2,0.611111
0.400000,cem_trajectory_composer,3,0.513889
0.400000,cem_trajectory_composer,4,0.527778
0.400000,cem_trajectory_composer,5,0.583333
0.400000,cem_trajectory_composer,6,0.680556
0.400000,energy_compatibility_heuristic,0,0.638889
0.400000,energy_compatibility_heuristic,1,0.666667
0.400000,energy_compatibility_heuristic,2,0.611111
0.400000,energy_compatibility_heuristic,3,0.625000
0.400000,energy_compatibility_heuristic,4,0.583333
0.400000,energy_compatibility_heuristic,5,0.666667
0.400000,energy_compatibility_heuristic,6,0.611111
0.400000,proposed_energy_landscape_composer,0,0.694444
0.400000,proposed_energy_landscape_composer,1,0.777778
0.400000,proposed_energy_landscape_composer,2,0.791667
0.400000,proposed_energy_landscape_composer,3,0.805556
0.400000,proposed_energy_landscape_composer,4,0.694444
0.400000,proposed_energy_landscape_composer,5,0.805556
0.400000,proposed_energy_landscape_composer,6,0.763889
0.400000,oracle_basin_composer,0,0.861111
0.400000,oracle_basin_composer,1,0.847222
0.400000,oracle_basin_composer,2,0.861111
0.400000,oracle_basin_composer,3,0.916667
0.400000,oracle_basin_composer,4,0.833333
0.400000,oracle_basin_composer,5,0.833333
0.400000,oracle_basin_composer,6,0.861111
0.600000,option_graph_planner,0,0.486111
0.600000,option_graph_planner,1,0.486111
0.600000,option_graph_planner,2,0.500000
0.600000,option_graph_planner,3,0.416667
0.600000,option_graph_planner,4,0.486111
0.600000,option_graph_planner,5,0.444444
0.600000,option_graph_planner,6,0.458333
0.600000,cem_trajectory_composer,0,0.541667
0.600000,cem_trajectory_composer,1,0.486111
0.600000,cem_trajectory_composer,2,0.569444
0.600000,cem_trajectory_composer,3,0.541667
0.600000,cem_trajectory_composer,4,0.541667
0.600000,cem_trajectory_composer,5,0.611111
0.600000,cem_trajectory_composer,6,0.652778
0.600000,energy_compatibility_heuristic,0,0.583333
0.600000,energy_compatibility_heuristic,1,0.694444
0.600000,energy_compatibility_heuristic,2,0.638889
0.600000,energy_compatibility_heuristic,3,0.625000
0.600000,energy_compatibility_heuristic,4,0.611111
0.600000,energy_compatibility_heuristic,5,0.638889
0.600000,energy_compatibility_heuristic,6,0.652778
0.600000,proposed_energy_landscape_composer,0,0.805556
0.600000,proposed_energy_landscape_composer,1,0.722222
0.600000,proposed_energy_landscape_composer,2,0.694444
0.600000,proposed_energy_landscape_composer,3,0.763889
0.600000,proposed_energy_landscape_composer,4,0.736111
0.600000,proposed_energy_landscape_composer,5,0.777778
0.600000,proposed_energy_landscape_composer,6,0.652778
0.600000,oracle_basin_composer,0,0.847222
0.600000,oracle_basin_composer,1,0.833333
0.600000,oracle_basin_composer,2,0.805556
0.600000,oracle_basin_composer,3,0.819444
0.600000,oracle_basin_composer,4,0.847222
0.600000,oracle_basin_composer,5,0.833333
0.600000,oracle_basin_composer,6,0.875000
0.800000,option_graph_planner,0,0.416667
0.800000,option_graph_planner,1,0.388889
0.800000,option_graph_planner,2,0.375000
0.800000,option_graph_planner,3,0.541667
0.800000,option_graph_planner,4,0.388889
0.800000,option_graph_planner,5,0.402778
0.800000,option_graph_planner,6,0.458333
0.800000,cem_trajectory_composer,0,0.486111
0.800000,cem_trajectory_composer,1,0.513889
0.800000,cem_trajectory_composer,2,0.416667
0.800000,cem_trajectory_composer,3,0.611111
0.800000,cem_trajectory_composer,4,0.486111
0.800000,cem_trajectory_composer,5,0.486111
0.800000,cem_trajectory_composer,6,0.541667
0.800000,energy_compatibility_heuristic,0,0.569444
0.800000,energy_compatibility_heuristic,1,0.694444
0.800000,energy_compatibility_heuristic,2,0.583333
0.800000,energy_compatibility_heuristic,3,0.569444
0.800000,energy_compatibility_heuristic,4,0.541667
0.800000,energy_compatibility_heuristic,5,0.625000
0.800000,energy_compatibility_heuristic,6,0.611111
0.800000,proposed_energy_landscape_composer,0,0.666667
0.800000,proposed_energy_landscape_composer,1,0.736111
0.800000,proposed_energy_landscape_composer,2,0.638889
0.800000,proposed_energy_landscape_composer,3,0.666667
0.800000,proposed_energy_landscape_composer,4,0.722222
0.800000,proposed_energy_landscape_composer,5,0.611111
0.800000,proposed_energy_landscape_composer,6,0.694444
0.800000,oracle_basin_composer,0,0.819444
0.800000,oracle_basin_composer,1,0.791667
0.800000,oracle_basin_composer,2,0.736111
0.800000,oracle_basin_composer,3,0.833333
0.800000,oracle_basin_composer,4,0.777778
0.800000,oracle_basin_composer,5,0.750000
0.800000,oracle_basin_composer,6,0.819444
1.000000,option_graph_planner,0,0.361111
1.000000,option_graph_planner,1,0.361111
1.000000,option_graph_planner,2,0.388889
1.000000,option_graph_planner,3,0.333333
1.000000,option_graph_planner,4,0.361111
1.000000,option_graph_planner,5,0.347222
1.000000,option_graph_planner,6,0.388889
1.000000,cem_trajectory_composer,0,0.541667
1.000000,cem_trajectory_composer,1,0.555556
1.000000,cem_trajectory_composer,2,0.541667
1.000000,cem_trajectory_composer,3,0.458333
1.000000,cem_trajectory_composer,4,0.444444
1.000000,cem_trajectory_composer,5,0.513889
1.000000,cem_trajectory_composer,6,0.555556
1.000000,energy_compatibility_heuristic,0,0.569444
1.000000,energy_compatibility_heuristic,1,0.597222
1.000000,energy_compatibility_heuristic,2,0.486111
1.000000,energy_compatibility_heuristic,3,0.652778
1.000000,energy_compatibility_heuristic,4,0.500000
1.000000,energy_compatibility_heuristic,5,0.638889
1.000000,energy_compatibility_heuristic,6,0.527778
1.000000,proposed_energy_landscape_composer,0,0.708333
1.000000,proposed_energy_landscape_composer,1,0.680556
1.000000,proposed_energy_landscape_composer,2,0.583333
1.000000,proposed_energy_landscape_composer,3,0.736111
1.000000,proposed_energy_landscape_composer,4,0.625000
1.000000,proposed_energy_landscape_composer,5,0.611111
1.000000,proposed_energy_landscape_composer,6,0.666667
1.000000,oracle_basin_composer,0,0.708333
1.000000,oracle_basin_composer,1,0.861111
1.000000,oracle_basin_composer,2,0.638889
1.000000,oracle_basin_composer,3,0.777778
1.000000,oracle_basin_composer,4,0.819444
1.000000,oracle_basin_composer,5,0.777778
1.000000,oracle_basin_composer,6,0.805556
